cis_d,cis_o,naz_ul_a,psc,naz_obec,naz_cast,naz_cast_d,kod_ku_a,lat_lon
171, , ,56542,Vraclav,Vraclav,Vraclav,785164,"[49.968880741545334, 16.084471800596383]"
115, , ,56542,Vraclav,Vraclav,Vraclav,785164,"[49.96675684323991, 16.09072983050373]"
44, , ,56542,Vraclav,Vraclav,Vraclav,785164,"[49.96937891196626, 16.08789083135958]"
2, , ,56542,Vraclav,Vraclav,Vraclav,785164,"[49.96593676169982, 16.093948790549657]"
18, , ,56542,Vraclav,Vraclav,Vraclav,785164,"[49.96633323950343, 16.090875528548512]"
142, , ,56542,Vraclav,Vraclav,Vraclav,785164,"[49.96515617224761, 16.09147828656126]"
150, , ,56542,Vraclav,Vraclav,Vraclav,785164,"[49.96391074474245, 16.09738251591827]"
103, , ,56542,Vraclav,Vraclav,Vraclav,785164,"[49.96862032274895, 16.09144984676673]"
185, , ,56542,Vraclav,Vraclav,Vraclav,785164,"[49.96951170409659, 16.085046747530228]"
41, , ,56542,Vraclav,Vraclav,Vraclav,785164,"[49.969010395545425, 16.087437406336196]"
66, , ,56542,Vraclav,Vraclav,Vraclav,785164,"[49.967714633219096, 16.09058707893981]"
60, , ,56542,Vraclav,Vraclav,Vraclav,785164,"[49.96830360005962, 16.089864658088867]"
33, , ,56542,Vraclav,Svatý Mikuláš,Svatý Mikuláš,785164,"[49.97203535495089, 16.0928334041373]"
70, , ,56542,Vraclav,Vraclav,Vraclav,785164,"[49.96702178853139, 16.091861182703198]"
45, , ,56542,Vraclav,Vraclav,Vraclav,785164,"[49.9697253495796, 16.087071304449317]"
17, , ,56542,Vraclav,Vraclav,Vraclav,785164,"[49.96612226622327, 16.09108152074611]"
48, , ,56542,Vraclav,Vraclav,Vraclav,785164,"[49.96971747230446, 16.088672338897474]"
4, , ,56542,Vraclav,Svatý Mikuláš,Svatý Mikuláš,785164,"[49.97081793507151, 16.091184217554428]"
12, , ,56542,Vraclav,Vraclav,Vraclav,785164,"[49.96995783080502, 16.08752094076209]"
152, , ,56542,Vraclav,Vraclav,Vraclav,785164,"[49.96569035902788, 16.09148124515931]"
158, , ,56542,Vraclav,Vraclav,Vraclav,785164,"[49.97048098642615, 16.08591213543445]"
40, , ,56601,Vraclav,Sedlec,Sedlec,785148,"[49.94582722328607, 16.09555176280638]"
187, , ,56542,Vraclav,Vraclav,Vraclav,785164,"[49.96984083918882, 16.08484768814397]"
59, , ,56601,Vraclav,Sedlec,Sedlec,785148,"[49.947601772967346, 16.094049754506802]"
88, , ,56542,Vraclav,Vraclav,Vraclav,785164,"[49.96917916598195, 16.091785166591382]"
161, , ,56542,Vraclav,Vraclav,Vraclav,785164,"[49.965098480226544, 16.089847012695902]"
107, , ,56542,Vraclav,Vraclav,Vraclav,785164,"[49.96554441100686, 16.096712582701823]"
99, , ,56542,Vraclav,Vraclav,Vraclav,785164,"[49.96812331647515, 16.08609431238803]"
54, , ,56601,Vraclav,Sedlec,Sedlec,785148,"[49.945191486002656, 16.095495047478494]"
28, , ,56542,Vraclav,Vraclav,Vraclav,785164,"[49.96726763432612, 16.089319814479122]"
130, , ,56542,Vraclav,Vraclav,Vraclav,785164,"[49.968787484263224, 16.08723864009196]"
199, , ,56542,Vraclav,Vraclav,Vraclav,785164,"[49.97140503193552, 16.084217704569138]"
86, , ,56542,Vraclav,Vraclav,Vraclav,785164,"[49.966918302852605, 16.09498046531164]"
109, , ,56542,Vraclav,Vraclav,Vraclav,785164,"[49.96892093222324, 16.091354144171316]"
101, , ,56542,Vraclav,Vraclav,Vraclav,785164,"[49.96806137403605, 16.08477238156302]"
127, , ,56542,Vraclav,Vraclav,Vraclav,785164,"[49.965342568156224, 16.08898970809601]"
144, , ,56542,Vraclav,Vraclav,Vraclav,785164,"[49.96510392566521, 16.0884570246226]"
135, , ,56542,Vraclav,Vraclav,Vraclav,785164,"[49.96988896036422, 16.08659309107499]"
177, , ,56542,Vraclav,Vraclav,Vraclav,785164,"[49.96583492895631, 16.0917220475428]"
30, , ,56542,Vraclav,Svatý Mikuláš,Svatý Mikuláš,785164,"[49.97037726260701, 16.090855881269828]"
17, , ,56601,Vraclav,Sedlec,Sedlec,785148,"[49.9491338207835, 16.094656150426463]"
156, , ,56542,Vraclav,Vraclav,Vraclav,785164,"[49.96516637885139, 16.090396121728126]"
138, , ,56542,Vraclav,Vraclav,Vraclav,785164,"[49.96850495048342, 16.086236685965872]"
