cis_d,cis_o,naz_ul_a,psc,naz_obec,naz_cast,naz_cast_d,kod_ku_a,lat_lon
103, , ,37373,Libín,Libín,Libín,682829,"[48.96796567508037, 14.70899246822114]"
62, , ,37901,Libín,Spolí,Spolí,752835,"[48.97361210487032, 14.709832145197113]"
60, , ,37901,Libín,Spolí,Spolí,752835,"[48.97158579204591, 14.709692294304725]"
31, , ,37373,Libín,Libín,Libín,682829,"[48.96900589809276, 14.698281694813879]"
63, , ,37373,Libín,Libín,Libín,682829,"[48.97183469550801, 14.684237117776352]"
36, , ,37373,Libín,Libín,Libín,682829,"[48.96963459526953, 14.685080256224566]"
53, , ,37373,Libín,Libín,Libín,682829,"[48.97079045302746, 14.681918279091256]"
112, , ,37373,Libín,Libín,Libín,682829,"[48.96671742358065, 14.705794924204394]"
67, , ,37373,Libín,Libín,Libín,682829,"[48.96896149827676, 14.682460926817859]"
79, , ,37373,Libín,Libín,Libín,682829,"[48.97113451954112, 14.681713043668127]"
80, , ,37373,Libín,Libín,Libín,682829,"[48.971009101509445, 14.681628330584683]"
66, , ,37373,Libín,Libín,Libín,682829,"[48.96287999680787, 14.695011575021345]"
61, , ,37373,Libín,Libín,Libín,682829,"[48.96342268781212, 14.69475713543489]"
101, , ,37373,Libín,Libín,Libín,682829,"[48.96833227639361, 14.709210993474343]"
47, , ,37373,Libín,Libín,Libín,682829,"[48.965905526865846, 14.69574865394794]"
109, , ,37373,Libín,Libín,Libín,682829,"[48.967002099530774, 14.707371727201679]"
78, , ,37373,Libín,Libín,Libín,682829,"[48.971065244096934, 14.683046106530432]"
45, , ,37901,Libín,Spolí,Spolí,752835,"[48.97397453468598, 14.710086827116788]"
32, , ,37373,Libín,Libín,Libín,682829,"[48.96879274424248, 14.698314129097167]"
92, , ,37373,Libín,Libín,Libín,682829,"[48.972706013714664, 14.683862698041219]"
33, , ,37373,Libín,Libín,Libín,682829,"[48.968604264822034, 14.698374344187373]"
64, , ,37901,Libín,Spolí,Spolí,752835,"[48.975714772935554, 14.712564359656836]"
70, , ,37373,Libín,Libín,Libín,682829,"[48.96201255180309, 14.695821276232712]"
165, , ,37373,Libín,Libín,Libín,682829,"[48.96650455413759, 14.70459294543794]"
5, , ,37373,Libín,Libín,Libín,682829,"[48.969119182691124, 14.685504984640595]"
13, , ,37373,Libín,Libín,Libín,682829,"[48.96868747130826, 14.683521691306028]"
78, , ,37373,Libín,Libín,Libín,682829,"[48.96051293876537, 14.69652589684918]"
11, , ,37373,Libín,Libín,Libín,682829,"[48.96829568417665, 14.684345001995437]"
113, , ,37373,Libín,Libín,Libín,682829,"[48.96666988455185, 14.705491932179754]"
46, , ,37373,Libín,Libín,Libín,682829,"[48.96934449928395, 14.682873816579736]"
147, , ,37373,Libín,Libín,Libín,682829,"[48.95842041791284, 14.698663347188688]"
14, , ,37373,Libín,Libín,Libín,682829,"[48.97203133245871, 14.699342647731852]"
46, , ,37373,Libín,Libín,Libín,682829,"[48.9661500948404, 14.695693840931028]"
1, , ,37373,Libín,Libín,Libín,682829,"[48.97321233079945, 14.702841953658035]"
86, , ,37373,Libín,Libín,Libín,682829,"[48.972086189958354, 14.685198834103588]"
26, , ,37901,Libín,Spolí,Spolí,752835,"[48.98705140052662, 14.73675205177996]"
52, , ,37901,Libín,Spolí,Spolí,752835,"[48.97427908170158, 14.70521264351959]"
3, , ,37373,Libín,Libín,Libín,682829,"[48.96984070350322, 14.685004962423276]"
10, , ,37373,Libín,Libín,Libín,682829,"[48.972038759321045, 14.70073312114319]"
55, , ,37373,Libín,Libín,Libín,682829,"[48.96460900134956, 14.694211736364519]"
8, , ,37373,Libín,Libín,Libín,682829,"[48.972062919443175, 14.701407183255684]"
132, , ,37901,Libín,Spolí,Spolí,752835,"[48.964349105315335, 14.700776183093456]"
74, , ,37373,Libín,Libín,Libín,682829,"[48.96138424238234, 14.697000501300305]"
94, , ,37373,Libín,Libín,Libín,682829,"[48.957900480139585, 14.691457216011337]"
