cis_d,cis_o,naz_ul_a,psc,naz_obec,naz_cast,naz_cast_d,kod_ku_a,lat_lon
839, ,Pod Tratí,33601,Blovice,Blovice,Blovice,605735,"[49.583207970629424, 13.53209249125123]"
680, ,5. května,33601,Blovice,Blovice,Blovice,605735,"[49.584973008180796, 13.535260105774775]"
769, ,Setecká,33601,Blovice,Blovice,Blovice,605735,"[49.584839155443106, 13.53399583647187]"
617, ,5. května,33601,Blovice,Blovice,Blovice,605735,"[49.584862456210196, 13.534790946719495]"
679, ,5. května,33601,Blovice,Blovice,Blovice,605735,"[49.58480811858132, 13.535327852950838]"
47, ,Americká,33601,Blovice,Blovice,Blovice,605735,"[49.5837778158614, 13.538169969218158]"
67, , ,33601,Blovice,Vlčice,Vlčice,783757,"[49.57059725202999, 13.544262555621895]"
482, ,Fügnerova,33601,Blovice,Blovice,Blovice,605735,"[49.57720702628573, 13.535361252566043]"
25, , ,33601,Blovice,Komorno,Komorno,668842,"[49.57095064572184, 13.52162380064388]"
612, ,Hájecká,33601,Blovice,Blovice,Blovice,605735,"[49.58731904400132, 13.531373755337794]"
183, ,Pod Strání,33601,Blovice,Hradiště,Hradiště,605751,"[49.575589241987146, 13.546337857670746]"
59, ,Americká,33601,Blovice,Blovice,Blovice,605735,"[49.58435692203761, 13.5380593304884]"
533, ,Spojovací,33601,Blovice,Blovice,Blovice,605735,"[49.585878634880395, 13.533925508817589]"
569, ,Kolmá,33601,Blovice,Blovice,Blovice,605735,"[49.57806140964147, 13.53463116473098]"
290, ,Bečvářova,33601,Blovice,Blovice,Blovice,605735,"[49.57925955017179, 13.53499669814182]"
359, ,Branka,33601,Blovice,Blovice,Blovice,605735,"[49.58291810548809, 13.536973011451627]"
53, ,Americká,33601,Blovice,Blovice,Blovice,605735,"[49.584791154066465, 13.53751190022645]"
204, ,U Nádraží,33601,Blovice,Blovice,Blovice,605735,"[49.5808631257039, 13.53007010589834]"
709, ,Palackého,33601,Blovice,Blovice,Blovice,605735,"[49.58170057888026, 13.532082492048549]"
59, ,Hladomří,33601,Blovice,Hradiště,Hradiště,605751,"[49.559393677386836, 13.52553041484636]"
46, ,Americká,33601,Blovice,Blovice,Blovice,605735,"[49.58365007037908, 13.538328718800773]"
174, ,Palackého,33601,Blovice,Blovice,Blovice,605735,"[49.581810064455695, 13.53492953897054]"
703, ,Bečvářova,33601,Blovice,Blovice,Blovice,605735,"[49.58064870384195, 13.534871809070552]"
199, , ,33601,Blovice,Blovice,Blovice,605735,"[49.59755664941949, 13.52941474390511]"
134, ,Pod Valem,33601,Blovice,Hradiště,Hradiště,605751,"[49.57189718486079, 13.544137507022839]"
162, ,Kamenického,33601,Blovice,Blovice,Blovice,605735,"[49.58593804130498, 13.537933959296856]"
