cis_d,cis_o,naz_ul_a,psc,naz_obec,naz_cast,naz_cast_d,kod_ku_a,lat_lon
8, , ,28522,Vlastějovice,Volavá Lhota,Volavá Lhota,783391,"[49.73309299638137, 15.20715951882281]"
109, , ,28523,Vlastějovice,Vlastějovice,Vlastějovice,783358,"[49.72669392949132, 15.175274450606986]"
87, , ,28522,Vlastějovice,Kounice,Kounice,783358,"[49.71678383513359, 15.18226815081278]"
188, , ,28523,Vlastějovice,Vlastějovice,Vlastějovice,783382,"[49.73085631021978, 15.168163620243421]"
266, , ,28522,Vlastějovice,Budčice,Budčice,783382,"[49.72067303987531, 15.183923256931429]"
10, , ,28523,Vlastějovice,Vlastějovice,Vlastějovice,783382,"[49.731992196115705, 15.178377725445241]"
90, , ,28522,Vlastějovice,Kounice,Kounice,783358,"[49.71690060063773, 15.182035530379096]"
91, , ,28522,Vlastějovice,Kounice,Kounice,783358,"[49.71690822123204, 15.181908215945942]"
261, , ,28522,Vlastějovice,Budčice,Budčice,783382,"[49.7213950494744, 15.184983894104281]"
26, , ,28522,Vlastějovice,Volavá Lhota,Volavá Lhota,783391,"[49.734232808334184, 15.206568339252497]"
197, , ,28523,Vlastějovice,Vlastějovice,Vlastějovice,783382,"[49.73189999879789, 15.168727497658258]"
13, , ,28522,Vlastějovice,Milošovice,Milošovice,783366,"[49.71662944343284, 15.157859574437806]"
4, , ,28522,Vlastějovice,Volavá Lhota,Volavá Lhota,783391,"[49.73404863898121, 15.205307383461388]"
39, , ,28522,Vlastějovice,Kounice,Kounice,783358,"[49.71965963879241, 15.195376420657977]"
5, , ,28522,Vlastějovice,Milošovice,Milošovice,783366,"[49.71509604153195, 15.158129925388172]"
35, , ,28522,Vlastějovice,Pavlovice,Pavlovice,783374,"[49.7426112077054, 15.210148203124765]"
20, , ,28522,Vlastějovice,Pavlovice,Pavlovice,783374,"[49.743226792657595, 15.211020699374716]"
311, , ,28522,Vlastějovice,Budčice,Budčice,783382,"[49.72098182745916, 15.183820698716545]"
9, , ,28522,Vlastějovice,Volavá Lhota,Volavá Lhota,783391,"[49.73335915181087, 15.207117036740458]"
191, , ,28523,Vlastějovice,Vlastějovice,Vlastějovice,783382,"[49.73179559081596, 15.168999749919976]"
263, , ,28522,Vlastějovice,Budčice,Budčice,783382,"[49.72121243419563, 15.185187509543734]"
84, , ,28522,Vlastějovice,Kounice,Kounice,783358,"[49.71666609697829, 15.182598819100027]"
178, , ,28523,Vlastějovice,Vlastějovice,Vlastějovice,783382,"[49.72762552542335, 15.162744218601128]"
47, , ,28522,Vlastějovice,Kounice,Kounice,783358,"[49.719841363991044, 15.19450197110979]"
4, , ,28522,Vlastějovice,Skala,Skala,783358,"[49.7223052322516, 15.179757131166117]"
44, , ,28522,Vlastějovice,Kounice,Kounice,783358,"[49.71935574382335, 15.196638296744403]"
36, , ,28523,Vlastějovice,Vlastějovice,Vlastějovice,783382,"[49.73187632085517, 15.17398244307452]"
82, , ,28523,Vlastějovice,Vlastějovice,Vlastějovice,783382,"[49.73033125830524, 15.170942152542892]"
79, , ,28523,Vlastějovice,Vlastějovice,Vlastějovice,783382,"[49.73057723442755, 15.171780096179484]"
120, , ,28523,Vlastějovice,Vlastějovice,Vlastějovice,783382,"[49.729741140776035, 15.170409751207563]"
