cis_d,cis_o,naz_ul_a,psc,naz_obec,naz_cast,naz_cast_d,kod_ku_a,lat_lon
911,10A,Kalouskova,68301,Rousínov,Rousínovec,Rousínovec,741922,"[49.19976445615117, 16.883257491962283]"
765,14,Npor. Krále,68301,Rousínov,Slavíkovice,Slavíkovice,741922,"[49.19435665811478, 16.868210084907787]"
137, , ,68301,Rousínov,Vítovice,Vítovice,777323,"[49.21988000980765, 16.84912248704468]"
149, , ,68301,Rousínov,Královopolské Vážany,Královopolské Vážany,777315,"[49.21602187788367, 16.866245680820583]"
14, ,V Sídlišti,68301,Rousínov,Rousínov,Rousínov,741922,"[49.20807513413955, 16.884118848522863]"
239,15,Čsl. armády,68301,Rousínov,Rousínov,Rousínov,741922,"[49.2038996124274, 16.877533981527474]"
143, , ,68301,Rousínov,Vítovice,Vítovice,777323,"[49.21854948291243, 16.850509390565648]"
1167,1,Potoční,68301,Rousínov,Rousínov,Rousínov,741922,"[49.20636586332556, 16.884375551968738]"
1148,3,U náhonu,68301,Rousínov,Rousínovec,Rousínovec,741922,"[49.20007989813867, 16.885868065220855]"
134, , ,68301,Rousínov,Královopolské Vážany,Královopolské Vážany,777315,"[49.20640338544249, 16.873081679805914]"
365,4,Polní,68301,Rousínov,Rousínov,Rousínov,741922,"[49.20627922283512, 16.882131802233967]"
17, , ,68301,Rousínov,Královopolské Vážany,Královopolské Vážany,777315,"[49.21445073479893, 16.86860549534003]"
401,29,U stadionu,68301,Rousínov,Rousínov,Rousínov,741922,"[49.206531684654024, 16.877195664825756]"
1200,63b,Kalouskova,68301,Rousínov,Rousínovec,Rousínovec,741922,"[49.197155767639835, 16.885348444281036]"
124, , ,68301,Rousínov,Královopolské Vážany,Královopolské Vážany,777315,"[49.21594655868682, 16.866670265285123]"
1249,19,Sadová,68301,Rousínov,Rousínovec,Rousínovec,741922,"[49.20126565896041, 16.880402414579155]"
1177,24a,Čsl. armády,68301,Rousínov,Rousínov,Rousínov,741922,"[49.20402854848009, 16.878400121094185]"
783,3,Zábraní,68301,Rousínov,Slavíkovice,Slavíkovice,741922,"[49.195550189515096, 16.867607955413447]"
15, ,V Sídlišti,68301,Rousínov,Rousínov,Rousínov,741922,"[49.20764289453868, 16.88593118529335]"
541,53,Trnečkova,68301,Rousínov,Rousínovec,Rousínovec,741922,"[49.19390772450121, 16.88229736606019]"
23, ,V Sídlišti,68301,Rousínov,Rousínov,Rousínov,741922,"[49.207598772713084, 16.885878326107264]"
289,27,Čechyňská,68301,Rousínov,Rousínov,Rousínov,741922,"[49.206894496815096, 16.889981322939033]"
9, ,V Sídlišti,68301,Rousínov,Rousínov,Rousínov,741922,"[49.20817578204285, 16.884268403235335]"
881,9,Zábraní,68301,Rousínov,Slavíkovice,Slavíkovice,741922,"[49.19571657697867, 16.867257578560295]"
212, , ,68301,Rousínov,Královopolské Vážany,Královopolské Vážany,777315,"[49.216665998473665, 16.864999500537085]"
175, , ,68301,Rousínov,Čechyně,Čechyně,618934,"[49.20727282762562, 16.897908119297984]"
140,3,Kalouskova,68301,Rousínov,Rousínov,Rousínov,741922,"[49.2009026044495, 16.882661739693436]"
338,14,V Sídlišti,68301,Rousínov,Rousínov,Rousínov,741922,"[49.20708780279101, 16.884656669179932]"
471,44,Skálova,68301,Rousínov,Rousínov,Rousínov,741922,"[49.20168431996886, 16.881064610147625]"
42, , ,68301,Rousínov,Kroužek,Kroužek,675083,"[49.19379890666325, 16.894698683326347]"
146, , ,68301,Rousínov,Vítovice,Vítovice,777323,"[49.21801513545267, 16.845790466916483]"
180,19,Čechyňská,68301,Rousínov,Rousínov,Rousínov,741922,"[49.206708194482395, 16.889349872645695]"
1132,5,U kapličky,68301,Rousínov,Rousínov,Rousínov,741922,"[49.20495439021364, 16.8851590855981]"
313,9,V Sídlišti,68301,Rousínov,Rousínov,Rousínov,741922,"[49.207330262980335, 16.884348586305858]"
63,41,Sušilovo náměstí,68301,Rousínov,Rousínov,Rousínov,741922,"[49.203170963042574, 16.88195532777727]"
611,3,U cihelny,68301,Rousínov,Rousínovec,Rousínovec,741922,"[49.19482469619698, 16.884592841758334]"
7,14,Sušilovo náměstí,68301,Rousínov,Rousínov,Rousínov,741922,"[49.20406279891713, 16.88160630646948]"
1159,39,Skálova,68301,Rousínov,Rousínov,Rousínov,741922,"[49.20139116033911, 16.882079826016277]"
789,12,Zábraní,68301,Rousínov,Slavíkovice,Slavíkovice,741922,"[49.195961064210984, 16.867618776783424]"
24, , ,68301,Rousínov,Královopolské Vážany,Královopolské Vážany,777315,"[49.21580694862509, 16.867994257908435]"
131, , ,68301,Rousínov,Královopolské Vážany,Královopolské Vážany,777315,"[49.20614447308655, 16.873720933338117]"
257, ,V Sídlišti,68301,Rousínov,Rousínov,Rousínov,741922,"[49.207527668113315, 16.88615267640789]"
646,47,Rudé armády,68301,Rousínov,Rousínovec,Rousínovec,741922,"[49.20026051357421, 16.87441594305529]"
70, , ,68301,Rousínov,Kroužek,Kroužek,675083,"[49.193952281867546, 16.897736895931118]"
213, , ,68301,Rousínov,Královopolské Vážany,Královopolské Vážany,777315,"[49.216152932625135, 16.86812159239646]"
261, ,V Sídlišti,68301,Rousínov,Rousínov,Rousínov,741922,"[49.20761892588931, 16.886254878969336]"
1322,112,Rudé armády,68301,Rousínov,Slavíkovice,Slavíkovice,741922,"[49.19772044774974, 16.86702751383091]"
23,3,U kapličky,68301,Rousínov,Rousínov,Rousínov,741922,"[49.20488478334604, 16.884884404282985]"
81, ,V Sídlišti,68301,Rousínov,Rousínov,Rousínov,741922,"[49.209143361349774, 16.882816973648524]"
142, , ,68301,Rousínov,Královopolské Vážany,Královopolské Vážany,777315,"[49.20607074875707, 16.8738352289505]"
1197,22,Npor. Krále,68301,Rousínov,Slavíkovice,Slavíkovice,741922,"[49.19385638152939, 16.868498836865818]"
