cis_d,cis_o,naz_ul_a,psc,naz_obec,naz_cast,naz_cast_d,kod_ku_a,lat_lon
114, , ,25208,Rabyně,Rabyně,Rabyně,737267,"[49.81084041068167, 14.425637912619546]"
111, , ,25208,Rabyně,Rabyně,Rabyně,737267,"[49.81547539302828, 14.430014654303038]"
108, , ,25208,Rabyně,Rabyně,Rabyně,737267,"[49.81232318984512, 14.429298095817432]"
139, , ,25744,Rabyně,Měřín,Měřín,737216,"[49.788860385065774, 14.431882562439244]"
71, , ,25208,Rabyně,Rabyně,Rabyně,737267,"[49.80617244896803, 14.42974717381367]"
61, , ,25208,Rabyně,Rabyně,Rabyně,737267,"[49.81260386403784, 14.432973416956024]"
19, , ,25744,Rabyně,Nedvězí,Nedvězí,737267,"[49.80739289480146, 14.468385138392382]"
68, , ,25208,Rabyně,Rabyně,Rabyně,737267,"[49.81244021208861, 14.433016173203892]"
195, , ,25208,Rabyně,Rabyně,Rabyně,737267,"[49.81686064461035, 14.43428767020827]"
253, , ,25744,Rabyně,Měřín,Měřín,737216,"[49.78962154803312, 14.432059367007955]"
266, , ,25744,Rabyně,Měřín,Měřín,737216,"[49.78219873232176, 14.428585535006697]"
114, , ,25744,Rabyně,Měřín,Měřín,737216,"[49.79089219654905, 14.42954445715143]"
174, , ,25744,Rabyně,Měřín,Měřín,737216,"[49.79104355186117, 14.422444783162527]"
208, , ,25744,Rabyně,Měřín,Měřín,737216,"[49.78937145947689, 14.425071293255234]"
210, , ,25744,Rabyně,Měřín,Měřín,737216,"[49.78977979637592, 14.425783640459688]"
239, , ,25744,Rabyně,Měřín,Měřín,737216,"[49.78981437498564, 14.422299456025103]"
75, , ,25208,Rabyně,Rabyně,Rabyně,737267,"[49.81524679574143, 14.432096395618029]"
107, , ,25744,Rabyně,Měřín,Měřín,737216,"[49.79052278403101, 14.431227873197603]"
243, , ,25744,Rabyně,Měřín,Měřín,737216,"[49.78974988899313, 14.419130718370068]"
161, , ,25744,Rabyně,Měřín,Měřín,737216,"[49.79051152472346, 14.420932125495424]"
32, , ,25208,Rabyně,Rabyně,Rabyně,737267,"[49.81029854823392, 14.427461097715572]"
12, , ,25744,Rabyně,Nedvězí,Nedvězí,737267,"[49.812580859490225, 14.455720766789353]"
36, , ,25208,Rabyně,Rabyně,Rabyně,737267,"[49.80804983227238, 14.428483124491903]"
40, , ,25208,Rabyně,Rabyně,Rabyně,737267,"[49.80849195848424, 14.428611891609837]"
192, , ,25744,Rabyně,Měřín,Měřín,737216,"[49.790598668794956, 14.424033842397247]"
244, , ,25744,Rabyně,Měřín,Měřín,737216,"[49.78962584899746, 14.420488947666634]"
279, , ,25744,Rabyně,Měřín,Měřín,737216,"[49.781739567312904, 14.42863959384336]"
167, , ,25744,Rabyně,Měřín,Měřín,737216,"[49.79028271972766, 14.422564427064819]"
116, , ,25744,Rabyně,Měřín,Měřín,737216,"[49.789164729406146, 14.426419010649973]"
267, , ,25744,Rabyně,Měřín,Měřín,737216,"[49.78225081645015, 14.428765808730667]"
269, , ,25744,Rabyně,Měřín,Měřín,737216,"[49.7824047698159, 14.429159518616576]"
42, , ,25208,Rabyně,Rabyně,Rabyně,737267,"[49.80935495442934, 14.428193033601193]"
280, , ,25744,Rabyně,Měřín,Měřín,737216,"[49.7901312336845, 14.419304381608045]"
281, , ,25744,Rabyně,Měřín,Měřín,737216,"[49.781805908425454, 14.429141052990506]"
141, , ,25744,Rabyně,Měřín,Měřín,737216,"[49.79172264060253, 14.42335265689089]"
61, , ,25744,Rabyně,Blaženice,Blaženice,737216,"[49.791903384184195, 14.441693625345271]"
90, , ,25744,Rabyně,Měřín,Měřín,737216,"[49.77869241845977, 14.433632497343345]"
144, , ,25744,Rabyně,Měřín,Měřín,737216,"[49.79083724587073, 14.423170275097226]"
247, , ,25744,Rabyně,Měřín,Měřín,737216,"[49.78941392503219, 14.418823617294873]"
259, , ,25744,Rabyně,Měřín,Měřín,737216,"[49.78176947591571, 14.428954092772326]"
285, , ,25744,Rabyně,Měřín,Měřín,737216,"[49.79025779856294, 14.419737742329826]"
272, , ,25744,Rabyně,Měřín,Měřín,737216,"[49.78970550682062, 14.421034619513112]"
73, , ,25744,Rabyně,Měřín,Měřín,737216,"[49.79351210087845, 14.44202531121837]"
278, , ,25744,Rabyně,Měřín,Měřín,737216,"[49.783799184456335, 14.430522940860289]"
255, , ,25744,Rabyně,Měřín,Měřín,737216,"[49.78400122976471, 14.415937082297056]"
85, , ,25744,Rabyně,Měřín,Měřín,737216,"[49.79351178201035, 14.441645012991575]"
165, , ,25208,Rabyně,Rabyně,Rabyně,737267,"[49.8141676616587, 14.430893693342982]"
2, , ,25208,Rabyně,Loutí,Loutí,737267,"[49.797265115088905, 14.456517200066864]"
13, , ,25208,Rabyně,Loutí,Loutí,737267,"[49.80064337315141, 14.443955000078937]"
152, , ,25744,Rabyně,Měřín,Měřín,737216,"[49.78907217471976, 14.42558349970341]"
34, , ,25744,Rabyně,Blaženice,Blaženice,737216,"[49.78816601875891, 14.470659612896963]"
190, , ,25744,Rabyně,Měřín,Měřín,737216,"[49.7905120120993, 14.423725317415364]"
7, , ,25744,Rabyně,Blaženice,Blaženice,737216,"[49.78966281353714, 14.467127069426667]"
113, , ,25208,Rabyně,Rabyně,Rabyně,737267,"[49.811089532250726, 14.425725355896693]"
