cis_d,cis_o,naz_ul_a,psc,naz_obec,naz_cast,naz_cast_d,kod_ku_a,lat_lon
170, , ,67110,Bítov,Bítov,Bítov,604861,"[48.93836970859536, 15.714103931996162]"
354, , ,67110,Bítov,Bítov,Bítov,604861,"[48.940233827336115, 15.718548719339527]"
769, , ,67110,Bítov,Bítov,Bítov,604861,"[48.92691861175107, 15.709263351051593]"
165, , ,67110,Bítov,Bítov,Bítov,604861,"[48.93796168938682, 15.718564025691078]"
131, , ,74301,Bítov,Bítov,Bítov,604879,"[49.79836741327511, 18.054271275866167]"
357, , ,67110,Bítov,Bítov,Bítov,604861,"[48.94067561944326, 15.718866937389725]"
122, , ,67110,Bítov,Bítov,Bítov,604861,"[48.9343616224663, 15.735015346454352]"
140, , ,74301,Bítov,Bítov,Bítov,604879,"[49.79950924087835, 18.052461727405213]"
61, , ,74301,Bítov,Bítov,Bítov,604879,"[49.80013632490641, 18.048517502886533]"
33, , ,67110,Bítov,Bítov,Bítov,604861,"[48.93253618794004, 15.727841726255809]"
34, , ,67110,Bítov,Bítov,Bítov,604861,"[48.93241013532517, 15.727507257831176]"
35, , ,67110,Bítov,Bítov,Bítov,604861,"[48.93222584579433, 15.727582038980769]"
36, , ,67110,Bítov,Bítov,Bítov,604861,"[48.93213336554762, 15.727213969710805]"
37, , ,67110,Bítov,Bítov,Bítov,604861,"[48.932241597216574, 15.726864354254216]"
38, , ,67110,Bítov,Bítov,Bítov,604861,"[48.93461026683304, 15.705399677769739]"
39, , ,67110,Bítov,Bítov,Bítov,604861,"[48.93514694148532, 15.704628110992466]"
40, , ,67110,Bítov,Bítov,Bítov,604861,"[48.9381038282645, 15.718414391803854]"
41, , ,67110,Bítov,Bítov,Bítov,604861,"[48.93490841461062, 15.704932844526617]"
42, , ,67110,Bítov,Bítov,Bítov,604861,"[48.93535726831725, 15.704424755550388]"
43, , ,67110,Bítov,Bítov,Bítov,604861,"[48.93475595013635, 15.705180628239097]"
44, , ,67110,Bítov,Bítov,Bítov,604861,"[48.935771361894346, 15.712171730929231]"
45, , ,67110,Bítov,Bítov,Bítov,604861,"[48.932813479492246, 15.724244615011381]"
46, , ,67110,Bítov,Bítov,Bítov,604861,"[48.9364091648928, 15.711533014446822]"
47, , ,67110,Bítov,Bítov,Bítov,604861,"[48.93291491571203, 15.723923717522625]"
961, , ,67110,Bítov,Bítov,Bítov,604861,"[48.9242622436729, 15.70980271248863]"
48, , ,67110,Bítov,Bítov,Bítov,604861,"[48.93437831257711, 15.706816755149571]"
32, , ,67110,Bítov,Bítov,Bítov,604861,"[48.93258866910343, 15.72816209255206]"
30, , ,67110,Bítov,Bítov,Bítov,604861,"[48.933268446153804, 15.73470552241844]"
239, , ,67110,Bítov,Bítov,Bítov,604861,"[48.93847490172684, 15.718525506181884]"
19, , ,67110,Bítov,Bítov,Bítov,604861,"[48.93274039004794, 15.729165475687477]"
20, , ,67110,Bítov,Bítov,Bítov,604861,"[48.932501480223145, 15.728892780513469]"
117, , ,74301,Bítov,Bítov,Bítov,604879,"[49.79933618395583, 18.052360814511314]"
134, , ,74301,Bítov,Bítov,Bítov,604879,"[49.79949351383074, 18.054732972209116]"
325, , ,67110,Bítov,Bítov,Bítov,604861,"[48.938455872523264, 15.715765538632468]"
21, , ,67110,Bítov,Bítov,Bítov,604861,"[48.93230507194146, 15.728584860310415]"
22, , ,67110,Bítov,Bítov,Bítov,604861,"[48.93207739496071, 15.730976927643503]"
23, , ,67110,Bítov,Bítov,Bítov,604861,"[48.93198862851979, 15.728821150630763]"
24, , ,67110,Bítov,Bítov,Bítov,604861,"[48.931918611215394, 15.729081326893503]"
25, , ,67110,Bítov,Bítov,Bítov,604861,"[48.93193895052841, 15.729338806774985]"
26, , ,67110,Bítov,Bítov,Bítov,604861,"[48.931969288383975, 15.729608213783836]"
27, , ,67110,Bítov,Bítov,Bítov,604861,"[48.931972839562285, 15.729882495007793]"
28, , ,67110,Bítov,Bítov,Bítov,604861,"[48.933526227914854, 15.735332229067902]"
29, , ,67110,Bítov,Bítov,Bítov,604861,"[48.933302721256844, 15.73479551548108]"
31, , ,67110,Bítov,Bítov,Bítov,604861,"[48.933182408042015, 15.734418744246923]"
49, , ,67110,Bítov,Bítov,Bítov,604861,"[48.93696231800933, 15.710854725226355]"
