cis_d,cis_o,naz_ul_a,psc,naz_obec,naz_cast,naz_cast_d,kod_ku_a,lat_lon
251, , ,39401,Rynárec,Rynárec,Rynárec,744646,"[49.38904415469676, 15.237976386898621]"
211, , ,39401,Rynárec,Rynárec,Rynárec,744646,"[49.38504279362196, 15.228045780882129]"
104, , ,39401,Rynárec,Rynárec,Rynárec,744646,"[49.39146776535775, 15.235676697976352]"
234, , ,39401,Rynárec,Rynárec,Rynárec,744646,"[49.387842594070335, 15.23853433276474]"
190, , ,39401,Rynárec,Rynárec,Rynárec,744646,"[49.38791749335829, 15.237575649407527]"
256, , ,39401,Rynárec,Rynárec,Rynárec,744646,"[49.388543279475385, 15.238787301047525]"
260, , ,39401,Rynárec,Rynárec,Rynárec,744646,"[49.38562734344598, 15.230417104244163]"
123, , ,39401,Rynárec,Rynárec,Rynárec,744646,"[49.38698058166312, 15.232050687088952]"
153, , ,39401,Rynárec,Rynárec,Rynárec,744646,"[49.385473522055165, 15.22915736927579]"
244, , ,39401,Rynárec,Rynárec,Rynárec, ,"[49.387123481627654, 15.239111768548272]"
169, , ,39301,Rynárec,Rynárec,Rynárec,744646,"[49.387883771067386, 15.23508291744393]"
55, , ,39401,Rynárec,Rynárec,Rynárec,744646,"[49.38770282318903, 15.230171520480955]"
133, , ,39401,Rynárec,Rynárec,Rynárec,744646,"[49.38709755003306, 15.229888919392964]"
125, , ,39401,Rynárec,Rynárec,Rynárec,744646,"[49.386872515513815, 15.232168839288128]"
142, , ,39401,Rynárec,Rynárec,Rynárec,744646,"[49.386231748463025, 15.232956929964466]"
173, , ,39401,Rynárec,Rynárec,Rynárec,744646,"[49.393630028342095, 15.232350283632298]"
247, , ,39401,Rynárec,Rynárec,Rynárec,744646,"[49.38661476269882, 15.23870288609782]"
132, , ,39401,Rynárec,Rynárec,Rynárec,744646,"[49.38601725174262, 15.232746942508621]"
16, , ,39401,Rynárec,Rynárec,Rynárec,744646,"[49.39041910401537, 15.236108303533317]"
46, , ,39401,Rynárec,Rynárec,Rynárec,744646,"[49.38569249715859, 15.231093406350162]"
71, , ,39401,Rynárec,Rynárec,Rynárec,744646,"[49.38970894524067, 15.237152840481778]"
6, , ,39401,Rynárec,Rynárec,Rynárec,744646,"[49.38842207303084, 15.235372460286392]"
7, , ,39401,Rynárec,Rynárec,Rynárec,744646,"[49.388679282356414, 15.235537808244068]"
89, , ,39401,Rynárec,Rynárec,Rynárec,744646,"[49.388870052249494, 15.228506842147748]"
243, , ,39401,Rynárec,Rynárec,Rynárec,744646,"[49.38718920673085, 15.238744279723463]"
120, , ,39401,Rynárec,Rynárec,Rynárec,744646,"[49.387151246882006, 15.231305993625659]"
8, , ,39401,Rynárec,Rynárec,Rynárec,744646,"[49.374686973925556, 15.236183486686727]"
14, , ,39401,Rynárec,Rynárec,Rynárec,744646,"[49.390703671055626, 15.237618733260481]"
258, , ,39401,Rynárec,Rynárec,Rynárec,744646,"[49.38740661732829, 15.230954464657758]"
114, , ,39401,Rynárec,Rynárec,Rynárec,744646,"[49.38948356886683, 15.232669919965083]"
101, , ,39401,Rynárec,Rynárec,Rynárec,744646,"[49.3907823105965, 15.234840244612835]"
4, , ,39401,Rynárec,Rynárec,Rynárec,744646,"[49.38786976446943, 15.2355716028424]"
87, , ,39401,Rynárec,Rynárec,Rynárec,744646,"[49.39156943711765, 15.234877707820663]"
64, , ,39401,Rynárec,Rynárec,Rynárec,744646,"[49.38893041986027, 15.234682943575]"
139, , ,39401,Rynárec,Rynárec,Rynárec,744646,"[49.388243774703845, 15.234832609833942]"
39, , ,39401,Rynárec,Rynárec,Rynárec,744646,"[49.38644968912477, 15.23400376340505]"
223, , ,39401,Rynárec,Rynárec,Rynárec,744646,"[49.385379452023585, 15.234721532183068]"
149, , ,39401,Rynárec,Rynárec,Rynárec,744646,"[49.39313383609401, 15.233023371746622]"
214, , ,39401,Rynárec,Rynárec,Rynárec,744646,"[49.3931610861043, 15.2316026444219]"
96, , ,39401,Rynárec,Rynárec,Rynárec,744646,"[49.38596415116541, 15.230253606414106]"
170, , ,39401,Rynárec,Rynárec,Rynárec,744646,"[49.38791979145535, 15.235409169981967]"
5, , ,39401,Rynárec,Rynárec,Rynárec,744646,"[49.37433219446689, 15.229589333307837]"
44, , ,39401,Rynárec,Rynárec,Rynárec,744646,"[49.38673504115777, 15.233014693094297]"
115, , ,39401,Rynárec,Rynárec,Rynárec,744646,"[49.38756535471327, 15.230763997125408]"
136, , ,39401,Rynárec,Rynárec,Rynárec,744646,"[49.388557685615766, 15.232690785352487]"
10, , ,39401,Rynárec,Rynárec,Rynárec,744646,"[49.38894999023428, 15.236139727611064]"
127, , ,39401,Rynárec,Rynárec,Rynárec,744646,"[49.38631615143612, 15.232291462611364]"
184, , ,39401,Rynárec,Rynárec,Rynárec,744646,"[49.39400036755011, 15.230786185722225]"
128, , ,39401,Rynárec,Rynárec,Rynárec,744646,"[49.386247732490624, 15.23239581417668]"
231, , ,39401,Rynárec,Rynárec,Rynárec,744646,"[49.38760005045536, 15.23801207021725]"
57, , ,39401,Rynárec,Rynárec,Rynárec,744646,"[49.38849669221188, 15.236207616246164]"
198, , ,39401,Rynárec,Rynárec,Rynárec,744646,"[49.389322957155684, 15.237040355462943]"
204, , ,39401,Rynárec,Rynárec,Rynárec,744646,"[49.38437413357816, 15.227932825308846]"
