cis_d,cis_o,naz_ul_a,psc,naz_obec,naz_cast,naz_cast_d,kod_ku_a,lat_lon
75, , ,53364,Lipoltice,Lipoltice,Lipoltice,684333,"[49.98728666758525, 15.568620550904283]"
86, , ,53364,Lipoltice,Lipoltice,Lipoltice,684333,"[49.98599190904299, 15.565398260233296]"
39, , ,53364,Lipoltice,Lipoltice,Lipoltice,684333,"[49.989035579886185, 15.571846395810121]"
81, , ,53364,Lipoltice,Lipoltice,Lipoltice,684333,"[49.98507667746775, 15.566122832960174]"
17, , ,53501,Lipoltice,Pelechov,Pelechov,684333,"[49.99321066827126, 15.549687476175512]"
133, , ,53364,Lipoltice,Lipoltice,Lipoltice,684333,"[49.989609165769586, 15.571653542387411]"
60, , ,53364,Lipoltice,Lipoltice,Lipoltice,684333,"[49.98590593302839, 15.565576379436855]"
15, , ,53501,Lipoltice,Pelechov,Pelechov,684333,"[49.99113419739889, 15.547365394838069]"
90, , ,53364,Lipoltice,Lipoltice,Lipoltice,684333,"[49.98851590607467, 15.572614039310546]"
15, , ,53501,Lipoltice,Sovoluská Lhota,Sovoluská Lhota,684350,"[49.98380430083003, 15.542703588127461]"
2, , ,53364,Lipoltice,Lipoltice,Lipoltice,684333,"[49.987987778119155, 15.567687590286496]"
3, , ,53501,Lipoltice,Sovoluská Lhota,Sovoluská Lhota,684350,"[49.98024198131524, 15.542213921371216]"
19, , ,53501,Lipoltice,Sovoluská Lhota,Sovoluská Lhota,684350,"[49.97770082153514, 15.542892693625923]"
11, , ,53364,Lipoltice,Lipoltice,Lipoltice,684333,"[49.98933155763152, 15.570196215711135]"
47, , ,53364,Lipoltice,Lipoltice,Lipoltice,684333,"[49.98643512077908, 15.56657770292531]"
22, , ,53501,Lipoltice,Sovoluská Lhota,Sovoluská Lhota,684350,"[49.97744567953339, 15.543097320893748]"
20, , ,53364,Lipoltice,Lipoltice,Lipoltice,684333,"[49.986885478791926, 15.567685849932595]"
99, , ,53364,Lipoltice,Lipoltice,Lipoltice,684333,"[49.98802222201402, 15.573803127526208]"
23, , ,53501,Lipoltice,Sovoluská Lhota,Sovoluská Lhota,684350,"[49.979569988822064, 15.540377573867474]"
6, , ,53364,Lipoltice,Lipoltice,Lipoltice,684333,"[49.98818171241186, 15.569971190076075]"
14, , ,53501,Lipoltice,Sovoluská Lhota,Sovoluská Lhota,684350,"[49.98098302669924, 15.538997957370468]"
83, , ,53364,Lipoltice,Lipoltice,Lipoltice,684333,"[49.984342361071235, 15.565541930103553]"
109, , ,53364,Lipoltice,Lipoltice,Lipoltice,684333,"[49.989313482179334, 15.571054391078166]"
54, , ,53364,Lipoltice,Lipoltice,Lipoltice,684333,"[49.98819373431598, 15.572253822884145]"
55, , ,53364,Lipoltice,Lipoltice,Lipoltice,684333,"[49.986974426971464, 15.568028793122446]"
80, , ,53364,Lipoltice,Lipoltice,Lipoltice,684333,"[49.98442239798122, 15.565622018054272]"
24, , ,53364,Lipoltice,Lipoltice,Lipoltice,684333,"[49.985719868508816, 15.566702604609146]"
42, , ,53364,Lipoltice,Lipoltice,Lipoltice,684333,"[49.98567177047819, 15.565976567125636]"
24, , ,53501,Lipoltice,Pelechov,Pelechov,684333,"[49.992193638552806, 15.547658207662115]"
113, , ,53364,Lipoltice,Lipoltice,Lipoltice,684333,"[49.990180665293316, 15.56829727775893]"
119, , ,53364,Lipoltice,Lipoltice,Lipoltice,684333,"[49.989925332019176, 15.567675884764808]"
65, , ,53501,Lipoltice,Sovoluská Lhota,Sovoluská Lhota,684350,"[49.98074213588025, 15.539829239567647]"
49, , ,53364,Lipoltice,Lipoltice,Lipoltice,684333,"[49.988562984163934, 15.571711054727787]"
29, , ,53501,Lipoltice,Sovoluská Lhota,Sovoluská Lhota,684350,"[49.977365892839025, 15.542787713088517]"
45, , ,53364,Lipoltice,Lipoltice,Lipoltice,684333,"[49.98833317773772, 15.57169596387511]"
124, , ,53364,Lipoltice,Lipoltice,Lipoltice,684333,"[49.989633460293234, 15.567012665309274]"
98, , ,53364,Lipoltice,Lipoltice,Lipoltice,684333,"[49.98826190606128, 15.573211416354297]"
9, , ,53364,Lipoltice,Lipoltice,Lipoltice,684333,"[49.98852479715653, 15.568940657025522]"
114, , ,53364,Lipoltice,Lipoltice,Lipoltice,684333,"[49.989608182261584, 15.567341711554791]"
3, , ,53501,Lipoltice,Pelechov,Pelechov,684333,"[49.993758948224254, 15.549243972753747]"
59, , ,53364,Lipoltice,Lipoltice,Lipoltice,684333,"[49.98781810316273, 15.566244305661781]"
12, , ,53501,Lipoltice,Sovoluská Lhota,Sovoluská Lhota,684350,"[49.98378700521605, 15.542369713420383]"
8, , ,53364,Lipoltice,Lipoltice,Lipoltice,684333,"[49.988133902364176, 15.56975152446522]"
135, , ,53364,Lipoltice,Lipoltice,Lipoltice,684333,"[49.98551864948695, 15.566515653935086]"
26, , ,53364,Lipoltice,Lipoltice,Lipoltice,684333,"[49.985880148081286, 15.56728082715984]"
21, , ,53364,Lipoltice,Lipoltice,Lipoltice,684333,"[49.986562347105306, 15.567408040822258]"
