cis_d,cis_o,naz_ul_a,psc,naz_obec,naz_cast,naz_cast_d,kod_ku_a,lat_lon
1015, ,U Trati,33441,Dobřany,Dobřany,Dobřany,627615,"[49.6526320571375, 13.301696503986314]"
1019, ,Dragounů,33441,Dobřany,Dobřany,Dobřany,627615,"[49.652004950674645, 13.29936529434306]"
103, , ,32100,Dobřany,Šlovice,Šlovice,762831,"[49.6777382265474, 13.348103387959862]"
22, , ,32100,Dobřany,Šlovice,Šlovice,762831,"[49.67585532663247, 13.347536903133038]"
8, , ,32100,Dobřany,Šlovice,Šlovice,762831,"[49.6763420720499, 13.351543229100008]"
428, ,Plzeňská,33441,Dobřany,Dobřany,Dobřany,627615,"[49.65894308303696, 13.296538179513279]"
7, ,Vysoká,33441,Dobřany,Dobřany,Dobřany,627615,"[49.6460663140098, 13.331859907273943]"
52, , ,32100,Dobřany,Šlovice,Šlovice,762831,"[49.67645474731869, 13.352315677836192]"
169, ,U Radbuzy,33441,Dobřany,Dobřany,Dobřany,627615,"[49.65388879588403, 13.288145810347094]"
1227, ,Bronzová,33441,Dobřany,Dobřany,Dobřany,627615,"[49.643800745628916, 13.289697442597586]"
710, ,Tyršova,33441,Dobřany,Dobřany,Dobřany,627615,"[49.657934592197016, 13.29178766109767]"
359, ,Psychiatrická léčebna,33441,Dobřany,Dobřany,Dobřany,627615,"[49.64508505688466, 13.283299356435775]"
37, , ,32100,Dobřany,Šlovice,Šlovice,762831,"[49.67680820480661, 13.347607644952753]"
1085, ,Chlumčanská,33441,Dobřany,Dobřany,Dobřany,627615,"[49.65147059978287, 13.29308282715116]"
79, ,Kamínek,33441,Dobřany,Dobřany,Dobřany,627615,"[49.65961183899514, 13.28225889348419]"
907, ,Sportovců,33441,Dobřany,Dobřany,Dobřany,627615,"[49.656707517961166, 13.301174534917639]"
1199, ,Jungmannova,33441,Dobřany,Dobřany,Dobřany,627615,"[49.650669287008334, 13.290347860942425]"
1127, ,U Lomy,33441,Dobřany,Dobřany,Dobřany,627615,"[49.64932398410049, 13.293809474793]"
171, , ,32100,Dobřany,Šlovice,Šlovice,762831,"[49.67765653274185, 13.354262301048779]"
30, , ,51801,Dobřany,Dobřany,Dobřany,627631,"[50.320908941709696, 16.289312797040782]"
73, , ,51801,Dobřany,Dobřany,Dobřany,627631,"[50.32325635851005, 16.285069800981937]"
1238, ,U Kotynky,33441,Dobřany,Dobřany,Dobřany,627615,"[49.64167163123163, 13.290423365025099]"
1157, ,Tichá,33441,Dobřany,Dobřany,Dobřany,627615,"[49.650409098704216, 13.293771479075671]"
524, ,Habrmanova,33441,Dobřany,Dobřany,Dobřany,627615,"[49.65341928570019, 13.296993667462349]"
1235, ,U Kotynky,33441,Dobřany,Dobřany,Dobřany,627615,"[49.6428307910848, 13.29028100348212]"
766, ,Přeštická,33441,Dobřany,Dobřany,Dobřany,627615,"[49.65076436176266, 13.288512874116408]"
95, , ,32100,Dobřany,Šlovice,Šlovice,762831,"[49.67801790655712, 13.339418719393704]"
83, , ,32100,Dobřany,Šlovice,Šlovice,762831,"[49.67735459022236, 13.34945565963244]"
807, ,Důl Dobré Štěstí,33441,Dobřany,Dobřany,Dobřany,627615,"[49.68231221057559, 13.301136406749855]"
33, , ,32100,Dobřany,Šlovice,Šlovice,762831,"[49.67658997069553, 13.35046195410358]"
116, , ,32100,Dobřany,Šlovice,Šlovice,762831,"[49.67812061170965, 13.349752486158572]"
12, ,Mostecká,33441,Dobřany,Dobřany,Dobřany,627615,"[49.65622921678434, 13.288894341661972]"
98, ,Průmyslová,33441,Dobřany,Dobřany,Dobřany,627615,"[49.654873728761316, 13.302865683010998]"
501, ,Jiráskova,33441,Dobřany,Dobřany,Dobřany,627615,"[49.64697969806826, 13.28323424298795]"
182, , ,32100,Dobřany,Šlovice,Šlovice,762831,"[49.676726595530795, 13.3505560441482]"
1283, ,Plzeňská,33441,Dobřany,Dobřany,Dobřany,627615,"[49.656942144203185, 13.291503179665476]"
4, , ,32100,Dobřany,Šlovice,Šlovice,762831,"[49.67678319710454, 13.350024191811412]"
124, , ,32100,Dobřany,Šlovice,Šlovice,762831,"[49.67564908268862, 13.346646270893793]"
11, , ,32100,Dobřany,Šlovice,Šlovice,762831,"[49.681636402343315, 13.322490894429974]"
222, ,Zahradní,33441,Dobřany,Dobřany,Dobřany,627615,"[49.65276614553982, 13.290372786713885]"
149, ,Náměstí T. G. M.,33441,Dobřany,Dobřany,Dobřany,627615,"[49.654852600738884, 13.290945749171396]"
327, ,Nádražní,33441,Dobřany,Dobřany,Dobřany,627615,"[49.65480325106669, 13.302012646550695]"
603, ,Plzeňská,33441,Dobřany,Dobřany,Dobřany,627615,"[49.65974716189667, 13.3012704398935]"
627, ,Palackého,33441,Dobřany,Dobřany,Dobřany,627615,"[49.65453920577726, 13.298058297455787]"
37, , ,32100,Dobřany,Šlovice,Šlovice,762831,"[49.68261616308545, 13.324026719342356]"
631, ,tř. 1. máje,33441,Dobřany,Dobřany,Dobřany,627615,"[49.65483898614627, 13.299417599968942]"
152, , ,32100,Dobřany,Šlovice,Šlovice,762831,"[49.676647388095375, 13.344046728697181]"
1101, ,Jungmannova,33441,Dobřany,Dobřany,Dobřany,627615,"[49.65094976524352, 13.292569250369446]"
81, , ,32100,Dobřany,Šlovice,Šlovice,762831,"[49.677509263791315, 13.347246923376247]"
478, ,tř. 1. máje,33441,Dobřany,Dobřany,Dobřany,627615,"[49.65394436151161, 13.294564401853455]"
602, ,Chotěšovská,33441,Dobřany,Dobřany,Dobřany,627615,"[49.65576031231218, 13.279534103621614]"
879, ,Plzeňská,33441,Dobřany,Dobřany,Dobřany,627615,"[49.65943548175422, 13.299677275212572]"
301, ,Zahradní,33441,Dobřany,Dobřany,Dobřany,627615,"[49.65274426583285, 13.28979833998736]"
469, ,Stromořadí,33441,Dobřany,Dobřany,Dobřany,627615,"[49.65340559213267, 13.294726386085859]"
111, ,Náměstí T. G. M.,33441,Dobřany,Dobřany,Dobřany,627615,"[49.65612007358859, 13.291411973271673]"
515, ,Jiráskova,33441,Dobřany,Dobřany,Dobřany,627615,"[49.64728649339156, 13.283677690615415]"
33, ,Školní,33441,Dobřany,Dobřany,Dobřany,627615,"[49.65733888567727, 13.290506750762987]"
357, ,Psychiatrická léčebna,33441,Dobřany,Dobřany,Dobřany,627615,"[49.64491176426866, 13.28464396575628]"
637, ,tř. 1. máje,33441,Dobřany,Dobřany,Dobřany,627615,"[49.65482675737133, 13.299076379976036]"
65, , ,51801,Dobřany,Dobřany,Dobřany,627631,"[50.32180605307708, 16.282010241790736]"
66, , ,33441,Dobřany,Vodní Újezd,Vodní Újezd,627623,"[49.65772296578735, 13.259002686794874]"
460, ,Pobřežní,33441,Dobřany,Dobřany,Dobřany,627615,"[49.65552499922502, 13.289187319444867]"
86, , ,51801,Dobřany,Dobřany,Dobřany,627631,"[50.32209624210988, 16.286081682809932]"
