cis_d,cis_o,naz_ul_a,psc,naz_obec,naz_cast,naz_cast_d,kod_ku_a,lat_lon
172, , ,33808,Kařez,Kařez,Kařez,664227,"[49.81892238455863, 13.784705960611747]"
268, , ,33808,Kařez,Kařez,Kařez,664227,"[49.82619242307936, 13.78697134710242]"
84, , ,33808,Kařez,Kařez,Kařez,664227,"[49.83737786649736, 13.784839628546148]"
178, , ,33808,Kařez,Kařez,Kařez,664227,"[49.82701691102047, 13.7853417367674]"
118, , ,33808,Kařez,Kařez,Kařez,664227,"[49.82281901226036, 13.782116166068052]"
186, , ,33808,Kařez,Kařez,Kařez,664227,"[49.826630319921094, 13.784779759670311]"
89, , ,33808,Kařez,Kařez,Kařez,664227,"[49.83779482551837, 13.784642188622946]"
1, , ,33808,Kařez,Kařez,Kařez,664227,"[49.81895582444057, 13.788093582319297]"
198, , ,33808,Kařez,Kařez,Kařez,664227,"[49.83454423716939, 13.792051904582499]"
94, , ,33808,Kařez,Kařez,Kařez,664227,"[49.837806218391776, 13.78488745881341]"
48, , ,33808,Kařez,Kařez,Kařez,664227,"[49.838964936902286, 13.77583310771371]"
260, , ,33808,Kařez,Kařez,Kařez,664227,"[49.81996257070498, 13.786244804493837]"
243, , ,33808,Kařez,Kařez,Kařez,664227,"[49.819063352838874, 13.786153148295728]"
103, , ,33808,Kařez,Kařez,Kařez,664227,"[49.822630352630725, 13.776903094746073]"
22, , ,33808,Kařez,Kařez,Kařez,664227,"[49.82058029366106, 13.782749872040508]"
8, , ,33808,Kařez,Kařez,Kařez,664227,"[49.81914597673763, 13.781163417949966]"
15, , ,33808,Kařez,Kařez,Kařez,664227,"[49.818933134076836, 13.787795204583764]"
192, , ,33808,Kařez,Kařez,Kařez,664227,"[49.82694674387021, 13.783322312178306]"
91, , ,33808,Kařez,Kařez,Kařez,664227,"[49.83777908340576, 13.784402819817409]"
58, , ,33808,Kařez,Kařez,Kařez,664227,"[49.82413263431196, 13.77924504268844]"
87, , ,33808,Kařez,Kařez,Kařez,664227,"[49.83748252830244, 13.784791367697917]"
234, , ,33808,Kařez,Kařez,Kařez,664227,"[49.82180084136972, 13.781485160922093]"
11, , ,33808,Kařez,Kařez,Kařez,664227,"[49.8197264783376, 13.781136616604014]"
188, , ,33808,Kařez,Kařez,Kařez,664227,"[49.82659191870406, 13.78533037773274]"
67, , ,33808,Kařez,Kařez,Kařez,664227,"[49.83275621422624, 13.794080174901584]"
95, , ,33808,Kařez,Kařez,Kařez,664227,"[49.83781021989939, 13.78507286054417]"
78, , ,33808,Kařez,Kařez,Kařez,664227,"[49.838197315708385, 13.782769693237773]"
74, , ,33808,Kařez,Kařez,Kařez,664227,"[49.84045640861946, 13.774646612445535]"
49, , ,33808,Kařez,Kařez,Kařez,664227,"[49.82422607997052, 13.781305026016577]"
41, , ,33808,Kařez,Kařez,Kařez,664227,"[49.838325857565216, 13.776143440046443]"
139, , ,33808,Kařez,Kařez,Kařez,664227,"[49.83296475573913, 13.791069202375839]"
228, , ,33808,Kařez,Kařez,Kařez,664227,"[49.82178562455216, 13.781995372182132]"
66, , ,33808,Kařez,Kařez,Kařez,664227,"[49.8245266604988, 13.782154272555491]"
220, , ,33808,Kařez,Kařez,Kařez,664227,"[49.81891327293875, 13.782961406161435]"
143, , ,33808,Kařez,Kařez,Kařez,664227,"[49.82083214173886, 13.782180118107801]"
101, , ,33808,Kařez,Kařez,Kařez,664227,"[49.8239361235711, 13.78153270784041]"
61, , ,33808,Kařez,Kařez,Kařez,664227,"[49.823393240224384, 13.7800708085317]"
36, , ,33808,Kařez,Kařez,Kařez,664227,"[49.819136617182146, 13.785054008857884]"
168, , ,33808,Kařez,Kařez,Kařez,664227,"[49.84113701861549, 13.774568528551542]"
175, , ,33808,Kařez,Kařez,Kařez,664227,"[49.82476305301345, 13.78283909221296]"
163, , ,33808,Kařez,Kařez,Kařez,664227,"[49.8251049489329, 13.782787611788615]"
257, , ,33808,Kařez,Kařez,Kařez,664227,"[49.81967962426171, 13.78594360089529]"
93, , ,33808,Kařez,Kařez,Kařez,664227,"[49.83778667451761, 13.784525307343472]"
102, , ,33808,Kařez,Kařez,Kařez,664227,"[49.82730015705476, 13.783089125133023]"
97, , ,33808,Kařez,Kařez,Kařez,664227,"[49.833820094969795, 13.785730404438443]"
205, , ,33808,Kařez,Kařez,Kařez,664227,"[49.81844723984282, 13.783412151777997]"
256, , ,33808,Kařez,Kařez,Kařez,664227,"[49.819649455069424, 13.786104916256503]"
16, , ,33808,Kařez,Kařez,Kařez,664227,"[49.81989597815629, 13.781336485403175]"
52, , ,33808,Kařez,Kařez,Kařez,664227,"[49.821402280547815, 13.78315066071228]"
6, , ,33808,Kařez,Kařez,Kařez,664227,"[49.81967953711331, 13.781508474137425]"
226, , ,33808,Kařez,Kařez,Kařez,664227,"[49.817731154989694, 13.783838250964271]"
273, , ,33808,Kařez,Kařez,Kařez,664227,"[49.81814903021705, 13.78232975026087]"
232, , ,33808,Kařez,Kařez,Kařez,664227,"[49.82198724829494, 13.784155092275066]"
182, , ,33808,Kařez,Kařez,Kařez,664227,"[49.81911684850099, 13.784752019667952]"
184, , ,33808,Kařez,Kařez,Kařez,664227,"[49.821618838299024, 13.78355971494156]"
65, , ,33808,Kařez,Kařez,Kařez,664227,"[49.82297093202555, 13.781441164878506]"
222, , ,33808,Kařez,Kařez,Kařez,664227,"[49.819368969012324, 13.783051333505636]"
165, , ,33808,Kařez,Kařez,Kařez,664227,"[49.838394394271766, 13.782552426501972]"
82, , ,33808,Kařez,Kařez,Kařez,664227,"[49.83754087121202, 13.783975060378303]"
227, , ,33808,Kařez,Kařez,Kařez,664227,"[49.82311721039007, 13.780792998624635]"
210, , ,33808,Kařez,Kařez,Kařez,664227,"[49.818860829638766, 13.780764289252625]"
44, , ,33808,Kařez,Kařez,Kařez,664227,"[49.838692552487025, 13.77570508486993]"
99, , ,33808,Kařez,Kařez,Kařez,664227,"[49.82377624182196, 13.78104662981292]"
255, , ,33808,Kařez,Kařez,Kařez,664227,"[49.822183601597075, 13.783116109572656]"
73, , ,33808,Kařez,Kařez,Kařez,664227,"[49.823721686857475, 13.77893966025659]"
33, , ,33808,Kařez,Kařez,Kařez,664227,"[49.82116103733797, 13.78280435771232]"
53, , ,33808,Kařez,Kařez,Kařez,664227,"[49.831144325712096, 13.796306047545915]"
