cis_d,cis_o,naz_ul_a,psc,naz_obec,naz_cast,naz_cast_d,kod_ku_a,lat_lon
141, , ,67173,Dolní Dubňany,Dolní Dubňany,Dolní Dubňany,628956,"[49.05720821967961, 16.222815258310636]"
43, , ,67173,Dolní Dubňany,Dolní Dubňany,Dolní Dubňany,628956,"[49.0574381067556, 16.226025550667014]"
137, , ,67173,Dolní Dubňany,Dolní Dubňany,Dolní Dubňany,628956,"[49.05841070321096, 16.220611181308897]"
28, , ,67173,Dolní Dubňany,Dolní Dubňany,Dolní Dubňany,628956,"[49.057898368664006, 16.22564329060496]"
63, , ,67173,Dolní Dubňany,Dolní Dubňany,Dolní Dubňany,628956,"[49.058664998672846, 16.227013903400906]"
72, , ,67173,Dolní Dubňany,Dolní Dubňany,Dolní Dubňany,628956,"[49.055228325146885, 16.228072447592112]"
127, , ,67173,Dolní Dubňany,Dolní Dubňany,Dolní Dubňany,628956,"[49.05870849157448, 16.227652000687783]"
116, , ,67173,Dolní Dubňany,Dolní Dubňany,Dolní Dubňany,628956,"[49.0562957091035, 16.227943677631252]"
107, , ,67173,Dolní Dubňany,Dolní Dubňany,Dolní Dubňany,628956,"[49.056486897721655, 16.2275940243313]"
183, , ,67173,Dolní Dubňany,Dolní Dubňany,Dolní Dubňany,628956,"[49.057054612306096, 16.2195367449907]"
136, , ,67173,Dolní Dubňany,Dolní Dubňany,Dolní Dubňany,628956,"[49.0541575261905, 16.230831834125752]"
131, , ,67173,Dolní Dubňany,Dolní Dubňany,Dolní Dubňany,628956,"[49.057467116852465, 16.22763173426539]"
125, , ,67173,Dolní Dubňany,Dolní Dubňany,Dolní Dubňany,628956,"[49.057957933514224, 16.222066343424988]"
115, , ,67173,Dolní Dubňany,Dolní Dubňany,Dolní Dubňany,628956,"[49.056707588684844, 16.227032727466085]"
190, , ,67173,Dolní Dubňany,Dolní Dubňany,Dolní Dubňany,628956,"[49.058086488169465, 16.219265317333637]"
80, , ,67173,Dolní Dubňany,Dolní Dubňany,Dolní Dubňany,628956,"[49.05880782092065, 16.22193361401408]"
49, , ,67173,Dolní Dubňany,Dolní Dubňany,Dolní Dubňany,628956,"[49.05656191768331, 16.226534541528647]"
167, , ,67173,Dolní Dubňany,Dolní Dubňany,Dolní Dubňany,628956,"[49.059888246492484, 16.223317322878458]"
