cis_d,cis_o,naz_ul_a,psc,naz_obec,naz_cast,naz_cast_d,kod_ku_a,lat_lon
115,2,nám. Míru,78983,Loštice,Loštice,Loštice,686883,"[49.74449317915727, 16.92772137920215]"
623,11,Žadlovická,78983,Loštice,Loštice,Loštice,686883,"[49.74459971493822, 16.925896410416268]"
16, , ,78983,Loštice,Žádlovice,Žádlovice,686891,"[49.74483784442928, 16.91226112387983]"
827,11a,U Valchy,78983,Loštice,Loštice,Loštice,686883,"[49.74285127655037, 16.916537538053053]"
28,23,Trávník,78983,Loštice,Loštice,Loštice,686883,"[49.74468039061284, 16.93429548835878]"
347,23,Žadlovická,78983,Loštice,Loštice,Loštice,686883,"[49.74471161217732, 16.9244187596102]"
305,73,Olomoucká,78983,Loštice,Loštice,Loštice,686883,"[49.74171616896405, 16.939583593784658]"
92,15,Ke Koupališti,78983,Loštice,Loštice,Loštice,686883,"[49.73983219650002, 16.926773925817667]"
314,13,Ke Koupališti,78983,Loštice,Loštice,Loštice,686883,"[49.740136098865676, 16.92677642314292]"
369,13,Trávník,78983,Loštice,Loštice,Loštice,686883,"[49.74547130724169, 16.933380418539016]"
180,7,Jevíčská,78983,Loštice,Loštice,Loštice,686883,"[49.74109953311789, 16.926017227925783]"
367,7,Trávník,78983,Loštice,Loštice,Loštice,686883,"[49.7458056129125, 16.932875189645763]"
52,17,nám. Míru,78983,Loštice,Loštice,Loštice,686883,"[49.74525278672805, 16.928680795360314]"
283,2,Pivovarská,78983,Loštice,Loštice,Loštice,686883,"[49.742229392137205, 16.928503664073716]"
495,10,Bezručova,78983,Loštice,Loštice,Loštice,686883,"[49.74734576014024, 16.9348918980534]"
796,6,Ve Stráni,78983,Loštice,Loštice,Loštice,686883,"[49.74136058597028, 16.92285849840545]"
328,40,Olomoucká,78983,Loštice,Loštice,Loštice,686883,"[49.74295719801285, 16.934562135320178]"
357,22,U Valchy,78983,Loštice,Loštice,Loštice,686883,"[49.74227235445479, 16.92017927656778]"
363,24,Olomoucká,78983,Loštice,Loštice,Loštice,686883,"[49.7436992815863, 16.932245885156615]"
296,6,U Valchy,78983,Loštice,Loštice,Loštice,686883,"[49.74183929261524, 16.92266458176309]"
316,14,Kašparova,78983,Loštice,Loštice,Loštice,686883,"[49.745996141188165, 16.923875954694147]"
459,20,Vlčice,78983,Loštice,Loštice,Loštice,686883,"[49.73607795299585, 16.909398516839424]"
828,2,U Mlýna,78983,Loštice,Loštice,Loštice,686883,"[49.74197357778186, 16.928339873100157]"
461,5,Jevíčská,78983,Loštice,Loštice,Loštice,686883,"[49.741237767564634, 16.92628074952233]"
81,24,Hradská,78983,Loštice,Loštice,Loštice,686883,"[49.74195324528678, 16.926557230487777]"
833,27a,Moravičanská,78983,Loštice,Loštice,Loštice,686883,"[49.74968606174639, 16.935110435731445]"
315,10,Pod Střelnicí,78983,Loštice,Loštice,Loštice,686883,"[49.741198545383284, 16.929728354911855]"
7,14,U Vody,78983,Loštice,Loštice,Loštice,686883,"[49.74349956976096, 16.935976822144326]"
8,18,U Vody,78983,Loštice,Loštice,Loštice,686883,"[49.74384895649221, 16.935795357399865]"
360,28,U Valchy,78983,Loštice,Loštice,Loštice,686883,"[49.74244953319053, 16.919698763137433]"
16,8,Komenského,78983,Loštice,Loštice,Loštice,686883,"[49.74548141401738, 16.929864935918243]"
264,5,K Pešti,78983,Loštice,Loštice,Loštice,686883,"[49.74669851050643, 16.924402150934988]"
276,19,Ztracená,78983,Loštice,Loštice,Loštice,686883,"[49.74403435053532, 16.925361510850347]"
12, , ,78983,Loštice,Žádlovice,Žádlovice,686891,"[49.74489071362171, 16.91202357360135]"
156,47,Sokolská,78983,Loštice,Loštice,Loštice,686883,"[49.749255552288695, 16.932607203908262]"
582,7,Palonínská,78983,Loštice,Loštice,Loštice,686883,"[49.74063970539237, 16.940099760537215]"
548,23,Zahradní,78983,Loštice,Loštice,Loštice,686883,"[49.742432641009174, 16.93305507154532]"
599,11,Na Výsluní,78983,Loštice,Loštice,Loštice,686883,"[49.73962153203055, 16.924453879686155]"
234,20,U Vody,78983,Loštice,Loštice,Loštice,686883,"[49.74397939667844, 16.935718681820198]"
831,7a,Na Výsluní,78983,Loštice,Loštice,Loštice,686883,"[49.740031681127924, 16.925027545434943]"
68,6,Žadlovická,78983,Loštice,Loštice,Loštice,686883,"[49.74482792835024, 16.92638881734189]"
232,11,Pod Střelnicí,78983,Loštice,Loštice,Loštice,686883,"[49.74184901023876, 16.931191475766965]"
163,52,Olomoucká,78983,Loštice,Loštice,Loštice,686883,"[49.741874195078076, 16.937213375423298]"
34, , ,78983,Loštice,Žádlovice,Žádlovice,686891,"[49.74487229447551, 16.912927713648592]"
105,1,Pivovarská,78983,Loštice,Loštice,Loštice,686883,"[49.74247777430687, 16.92817540348464]"
398,91,Olomoucká,78983,Loštice,Loštice,Loštice,686883,"[49.74089069459305, 16.942885020516822]"
59,12,Palackého,78983,Loštice,Loštice,Loštice,686883,"[49.74613688901306, 16.926668424230815]"
745,30,Jižní,78983,Loštice,Loštice,Loštice,686883,"[49.74533459671958, 16.934705786403157]"
15, , ,78983,Loštice,Loštice,Loštice,686883,"[49.73605367171043, 16.920125225913687]"
413,109,Olomoucká,78983,Loštice,Loštice,Loštice,686883,"[49.74002504580512, 16.94462524616024]"
78, , ,78983,Loštice,Žádlovice,Žádlovice,686891,"[49.7488879543414, 16.913155265628795]"
11, , ,78983,Loštice,Žádlovice,Žádlovice,686891,"[49.750390117827955, 16.913848871237743]"
303,65,Olomoucká,78983,Loštice,Loštice,Loštice,686883,"[49.74207667299907, 16.938787190989427]"
10, , ,78983,Loštice,Žádlovice,Žádlovice,686891,"[49.74512882448409, 16.912238124152342]"
698,13,Zahradní,78983,Loštice,Loštice,Loštice,686883,"[49.74238135864047, 16.93428354711866]"
583,14,Sokolská,78983,Loštice,Loštice,Loštice,686883,"[49.74705105238181, 16.929507336315677]"
9, , ,78983,Loštice,Žádlovice,Žádlovice,686891,"[49.7479726085297, 16.913120846839078]"
553,12,Sokolská,78983,Loštice,Loštice,Loštice,686883,"[49.74750639454642, 16.929593568688777]"
147,28,Olomoucká,78983,Loštice,Loštice,Loštice,686883,"[49.74338510502311, 16.933235962651562]"
365,3,K Pešti,78983,Loštice,Loštice,Loštice,686883,"[49.74649520439538, 16.92487487635334]"
8, , ,78983,Loštice,Žádlovice,Žádlovice,686891,"[49.74531083811556, 16.9123902569628]"
3, , ,78983,Loštice,Žádlovice,Žádlovice,686891,"[49.74551105379048, 16.90785212551635]"
2, , ,78983,Loštice,Žádlovice,Žádlovice,686891,"[49.74554256756469, 16.90724719229162]"
824,6,Ztracená,78983,Loštice,Loštice,Loštice,686883,"[49.74564201726099, 16.92589676794148]"
823,22,Hradská,78983,Loštice,Loštice,Loštice,686883,"[49.7422895674185, 16.92658745173345]"
817,6a,Hradská,78983,Loštice,Loštice,Loštice,686883,"[49.74360711580504, 16.926822708528338]"
816,21,Ve Stráni,78983,Loštice,Loštice,Loštice,686883,"[49.740911450538746, 16.922498085252897]"
557,30,Sokolská,78983,Loštice,Loštice,Loštice,686883,"[49.74776432651779, 16.93159141804907]"
617,48,Moravičanská,78983,Loštice,Loštice,Loštice,686883,"[49.74861166954005, 16.934553080023612]"
4, , ,78983,Loštice,Žádlovice,Žádlovice,686891,"[49.74566863685427, 16.908580139400502]"
678,17,U Rybníků,78983,Loštice,Loštice,Loštice,686883,"[49.74333394852873, 16.920919653338334]"
13, , ,78983,Loštice,Žádlovice,Žádlovice,686891,"[49.744121928560084, 16.914868916198284]"
21, , ,78983,Loštice,Žádlovice,Žádlovice,686891,"[49.74593769355786, 16.908146306379667]"
59, , ,78983,Loštice,Žádlovice,Žádlovice,686891,"[49.74885576057922, 16.91629947391757]"
57, , ,78983,Loštice,Žádlovice,Žádlovice,686891,"[49.74590358322863, 16.90844474766239]"
51, , ,78983,Loštice,Žádlovice,Žádlovice,686891,"[49.744593266362074, 16.915155973593]"
19, , ,78983,Loštice,Žádlovice,Žádlovice,686891,"[49.744401881778536, 16.915535437639367]"
237,1,Havelkova,78983,Loštice,Loštice,Loštice,686883,"[49.7434302078463, 16.933043633106546]"
41, , ,78983,Loštice,Žádlovice,Žádlovice,686891,"[49.74651247475461, 16.907956321865413]"
639,49,Sokolská,78983,Loštice,Loštice,Loštice,686883,"[49.748597991999176, 16.93331685392572]"
22, , ,78983,Loštice,Loštice,Loštice,686883,"[49.73461598579934, 16.9199964780081]"
14, , ,78983,Loštice,Žádlovice,Žádlovice,686891,"[49.74838668956862, 16.91202198276372]"
40, , ,78983,Loštice,Žádlovice,Žádlovice,686891,"[49.745001660335845, 16.91115646977987]"
572,2,Markrabka,78983,Loštice,Loštice,Loštice,686883,"[49.728169886530495, 16.897159302585546]"
69,5,Žadlovická,78983,Loštice,Loštice,Loštice,686883,"[49.744663002634724, 16.926355959989944]"
61,5,Palackého,78983,Loštice,Loštice,Loštice,686883,"[49.74573782719626, 16.92703578955143]"
45,1,Malé náměstí,78983,Loštice,Loštice,Loštice,686883,"[49.745829969077235, 16.9299776207065]"
25, , ,78983,Loštice,Žádlovice,Žádlovice,686891,"[49.74680756088491, 16.908578559669206]"
24, , ,78983,Loštice,Žádlovice,Žádlovice,686891,"[49.74397375761109, 16.915353042099625]"
22, , ,78983,Loštice,Žádlovice,Žádlovice,686891,"[49.74581139333392, 16.907748077487565]"
496,1,Na Výsluní,78983,Loštice,Loštice,Loštice,686883,"[49.74087377790898, 16.925698407580008]"
