cis_d,cis_o,naz_ul_a,psc,naz_obec,naz_cast,naz_cast_d,kod_ku_a,lat_lon
803, ,Masarykovo náměstí,44101,Podbořany,Podbořany,Podbořany,723231,"[50.2287417529654, 13.40839785321919]"
585, ,Bratří Čapků,44101,Podbořany,Podbořany,Podbořany,723231,"[50.22501057695544, 13.409078987390782]"
155, ,Dukelská,44101,Podbořany,Podbořany,Podbořany,723231,"[50.22784310139442, 13.412822630620763]"
362, ,Partyzánská,44101,Podbořany,Podbořany,Podbořany,723231,"[50.22900272241836, 13.41424718617193]"
18, , ,44101,Podbořany,Letov,Letov,723304,"[50.233656940501405, 13.443864600049828]"
219, ,Bílý kopec,44101,Podbořany,Podbořany,Podbořany,723231,"[50.22907835447989, 13.415656389717338]"
80, ,Sídliště Míru,44101,Podbořany,Podbořany,Podbořany,723231,"[50.22315290622281, 13.411853783942579]"
851, ,Budovatelů,44101,Podbořany,Podbořany,Podbořany,723231,"[50.22171404587639, 13.416281505249636]"
449, ,Vroutecká,44101,Podbořany,Podbořany,Podbořany,723231,"[50.22407933603696, 13.403886930686639]"
235, ,Vroutecká,44101,Podbořany,Podbořany,Podbořany,723231,"[50.22581762964379, 13.406001064743503]"
268, , ,44101,Podbořany,Buškovice,Buškovice,616320,"[50.22288239801908, 13.377915673489596]"
230, ,Vroutecká,44101,Podbořany,Podbořany,Podbořany,723231,"[50.225145510661136, 13.405415179748408]"
362, ,Valovská,44101,Podbořany,Podbořany,Podbořany,723231,"[50.22709660040318, 13.4149957710091]"
237, , ,44101,Podbořany,Buškovice,Buškovice,616320,"[50.228274388388115, 13.370372555902286]"
20, ,Masarykovo náměstí,44101,Podbořany,Podbořany,Podbořany,723231,"[50.22919587918304, 13.40954164300252]"
677, ,Bratří Čapků,44101,Podbořany,Podbořany,Podbořany,723231,"[50.225014890806456, 13.412041138383083]"
82, , ,44101,Podbořany,Buškovice,Buškovice,616320,"[50.22494520512167, 13.372310284924007]"
523, ,Husova,44101,Podbořany,Podbořany,Podbořany,723231,"[50.223587815216774, 13.408442641106475]"
720, ,Alšova,44101,Podbořany,Podbořany,Podbořany,723231,"[50.22404414854829, 13.409396561505291]"
206, , ,44101,Podbořany,Buškovice,Buškovice,616320,"[50.226665321684536, 13.373691589706153]"
341, ,Vroutecká,44101,Podbořany,Podbořany,Podbořany,723231,"[50.22417199603535, 13.404446338636768]"
145, , ,44101,Podbořany,Hlubany,Hlubany,723282,"[50.20936393866253, 13.39133165466633]"
496, , ,44101,Podbořany,Podbořany,Podbořany,723231,"[50.22129564942789, 13.40930305554335]"
953, ,Mariánská ulice,44101,Podbořany,Podbořany,Podbořany,723231,"[50.23082024973751, 13.4042642183255]"
39, ,Dukelská,44101,Podbořany,Podbořany,Podbořany,723231,"[50.22833276898185, 13.412031327932539]"
1110, ,Doupovská,44101,Podbořany,Podbořany,Podbořany,723231,"[50.222450323033776, 13.397163961501183]"
1111, ,Doupovská,44101,Podbořany,Podbořany,Podbořany,723231,"[50.22274232524793, 13.397080784779439]"
944, ,Palackého,44101,Podbořany,Podbořany,Podbořany,723231,"[50.22500312983402, 13.413559439205862]"
285, , ,44101,Podbořany,Buškovice,Buškovice,616320,"[50.2229603774396, 13.370441646488654]"
127, , ,44101,Podbořany,Hlubany,Hlubany,723282,"[50.230617056560405, 13.401278475451228]"
721, ,Alšova,44101,Podbořany,Podbořany,Podbořany,723231,"[50.22401508319672, 13.409147011311264]"
414, ,Bílý kopec,44101,Podbořany,Podbořany,Podbořany,723231,"[50.228394431032534, 13.416605050875702]"
356, ,Dukelská,44101,Podbořany,Podbořany,Podbořany,723231,"[50.22877257741668, 13.411236041506188]"
343, ,29. srpna,44101,Podbořany,Podbořany,Podbořany,723231,"[50.227920094415374, 13.406706088458149]"
634, ,Karla Havlíčka Borovského,44101,Podbořany,Podbořany,Podbořany,723231,"[50.22254229274353, 13.41552414123211]"
17, ,Sídliště Míru,44101,Podbořany,Podbořany,Podbořany,723231,"[50.22359299579829, 13.412581794751322]"
276, ,Husova,44101,Podbořany,Podbořany,Podbořany,723231,"[50.22654611920598, 13.408415553796694]"
857, ,Palackého,44101,Podbořany,Podbořany,Podbořany,723231,"[50.22478806094806, 13.41255377696934]"
294, ,Dukelská,44101,Podbořany,Podbořany,Podbořany,723231,"[50.2279040944072, 13.412641677177085]"
359, ,Vroutecká,44101,Podbořany,Podbořany,Podbořany,723231,"[50.22479267615713, 13.40415489302702]"
298, ,Letovská,44101,Podbořany,Podbořany,Podbořany,723231,"[50.22764900397532, 13.416368557082198]"
70, , ,44101,Podbořany,Hlubany,Hlubany,723282,"[50.22939964714693, 13.398987469333145]"
5, , ,44101,Podbořany,Pšov,Pšov,736538,"[50.253792997941474, 13.457258255160673]"
74, , ,44101,Podbořany,Letov,Letov,723304,"[50.23428336582893, 13.442683569128281]"
340, ,Vroutecká,44101,Podbořany,Podbořany,Podbořany,723231,"[50.22417597183226, 13.40449940409818]"
66, , ,44101,Podbořany,Letov,Letov,723304,"[50.22402797199074, 13.43949793634499]"
7, , ,44101,Podbořany,Letov,Letov,723304,"[50.23497629525407, 13.442745154147277]"
3, , ,44101,Podbořany,Sýrovice,Sýrovice,736546,"[50.26104391308819, 13.467013163945994]"
559, ,Tyršova,44101,Podbořany,Podbořany,Podbořany,723231,"[50.22532003718807, 13.403992357048546]"
358, ,29. srpna,44101,Podbořany,Podbořany,Podbořany,723231,"[50.22723097838905, 13.406871642053407]"
124, , ,44101,Podbořany,Podbořany,Podbořany,723231,"[50.22456556531014, 13.411741369147443]"
434, ,Husova,44101,Podbořany,Podbořany,Podbořany,723231,"[50.22579103338637, 13.407816047955478]"
98, ,Sídliště Míru,44101,Podbořany,Podbořany,Podbořany,723231,"[50.223096540833346, 13.411821162670833]"
878, ,Bedřicha Smetany,44101,Podbořany,Podbořany,Podbořany,723231,"[50.22676002539387, 13.40887351138197]"
703, ,Žatecká,44101,Podbořany,Podbořany,Podbořany,723231,"[50.23324919500506, 13.411916810876045]"
528, ,Švermova,44101,Podbořany,Podbořany,Podbořany,723231,"[50.22350417869258, 13.398750503627978]"
74, , ,44101,Podbořany,Hlubany,Hlubany,723282,"[50.229400467081575, 13.399339125915732]"
112, , ,44101,Podbořany,Hlubany,Hlubany,723282,"[50.22855996533088, 13.39460352594623]"
255, ,Vroutecká,44101,Podbořany,Podbořany,Podbořany,723231,"[50.22412896645417, 13.40401581925478]"
360, ,Boženy Němcové,44101,Podbořany,Podbořany,Podbořany,723231,"[50.22706452995807, 13.414659879236522]"
1162, ,Valovská,44101,Podbořany,Podbořany,Podbořany,723231,"[50.219936826939524, 13.41340497782814]"
338, ,Potoční,44101,Podbořany,Podbořany,Podbořany,723231,"[50.23043855761932, 13.409899802224505]"
458, , ,44101,Podbořany,Podbořany,Podbořany,723231,"[50.22233191135685, 13.408808567084474]"
139, ,Partyzánská,44101,Podbořany,Podbořany,Podbořany,723231,"[50.22871924529779, 13.413038854467938]"
1018, ,Zahradní,44101,Podbořany,Podbořany,Podbořany,723231,"[50.22764581214274, 13.402502073401331]"
99, ,Sídliště Míru,44101,Podbořany,Podbořany,Podbořany,723231,"[50.223101841709294, 13.411868244506357]"
517, ,Mlýnská,44101,Podbořany,Podbořany,Podbořany,723231,"[50.232058430641644, 13.41251628170724]"
304, ,Kadaňská,44101,Podbořany,Podbořany,Podbořany,723231,"[50.23161529977606, 13.409270279322964]"
769, ,Budovatelů,44101,Podbořany,Podbořany,Podbořany,723231,"[50.22183706918128, 13.414259708102033]"
453, , ,44101,Podbořany,Podbořany,Podbořany,723231,"[50.2224618410948, 13.408742887006246]"
405, ,Sídliště Míru,44101,Podbořany,Podbořany,Podbořany,723231,"[50.22371769757771, 13.412498789453092]"
55, ,Sídliště Míru,44101,Podbořany,Podbořany,Podbořany,723231,"[50.22341162879205, 13.412609427960891]"
143, , ,44101,Podbořany,Hlubany,Hlubany,723282,"[50.22636873195731, 13.400658757882345]"
288, , ,44101,Podbořany,Buškovice,Buškovice,616320,"[50.22824036229171, 13.372987397163786]"
1035, ,Švermova,44101,Podbořany,Podbořany,Podbořany,723231,"[50.223076088667376, 13.39350085594318]"
197, ,Vroutecká,44101,Podbořany,Podbořany,Podbořany,723231,"[50.22554408801601, 13.405521913715338]"
1031, ,Politických vězňů,44101,Podbořany,Podbořany,Podbořany,723231,"[50.23112069876258, 13.407590059474968]"
1114, ,Alšova,44101,Podbořany,Podbořany,Podbořany,723231,"[50.22343589552587, 13.405804138905419]"
