cis_d,cis_o,naz_ul_a,psc,naz_obec,naz_cast,naz_cast_d,kod_ku_a,lat_lon
84, , ,66603,Všechovice,Všechovice,Všechovice,787078,"[49.35699053477102, 16.499125908878785]"
107, , ,66603,Všechovice,Všechovice,Všechovice,787078,"[49.35745710915946, 16.497902192296312]"
121, , ,66603,Všechovice,Všechovice,Všechovice,787078,"[49.356559526862895, 16.489862452302432]"
11, , ,66603,Všechovice,Všechovice,Všechovice,787078,"[49.357246425148325, 16.493613059288585]"
96, , ,66603,Všechovice,Všechovice,Všechovice,787078,"[49.35439009897683, 16.492209002453553]"
130, , ,66603,Všechovice,Všechovice,Všechovice,787078,"[49.3539977614462, 16.494890221127665]"
302, , ,75353,Všechovice,Všechovice,Všechovice,787086,"[49.46015935697058, 17.760939947230437]"
128, , ,66603,Všechovice,Všechovice,Všechovice,787078,"[49.35376609474924, 16.495192212508094]"
158, , ,75353,Všechovice,Všechovice,Všechovice,787086,"[49.46005636131153, 17.7520416327261]"
18, , ,66603,Všechovice,Všechovice,Všechovice,787078,"[49.356798214734845, 16.491952751037378]"
72, , ,66603,Všechovice,Všechovice,Všechovice,787078,"[49.35487758301157, 16.495553243533518]"
28, , ,66603,Všechovice,Všechovice,Všechovice,787078,"[49.35925719276715, 16.494652300359625]"
127, , ,66603,Všechovice,Všechovice,Všechovice,787078,"[49.35382474645106, 16.49512697760908]"
128, , ,75353,Všechovice,Všechovice,Všechovice,787086,"[49.4563017360365, 17.758524210376013]"
100, , ,75353,Všechovice,Všechovice,Všechovice,787086,"[49.456877133716844, 17.760423336522667]"
109, , ,66603,Všechovice,Všechovice,Všechovice,787078,"[49.35861997678352, 16.495940882005733]"
39, , ,75353,Všechovice,Všechovice,Všechovice,787086,"[49.46188279006691, 17.75957249796823]"
8, , ,75353,Všechovice,Všechovice,Všechovice,787086,"[49.461732524403644, 17.75917824395632]"
159, , ,75353,Všechovice,Všechovice,Všechovice,787086,"[49.46003093395723, 17.751800588518257]"
289, , ,75353,Všechovice,Všechovice,Všechovice,787086,"[49.460432678191694, 17.766359610803914]"
41, , ,66603,Všechovice,Všechovice,Všechovice,787078,"[49.35579773861963, 16.494445073715895]"
71, , ,66603,Všechovice,Všechovice,Všechovice,787078,"[49.35576657837557, 16.4913958530718]"
311, , ,75353,Všechovice,Všechovice,Všechovice,787086,"[49.461689440156476, 17.764604563046287]"
217, , ,75353,Všechovice,Všechovice,Všechovice,787086,"[49.459944221138976, 17.756038481036025]"
69, , ,66603,Všechovice,Všechovice,Všechovice,787078,"[49.35587973223507, 16.491366606219973]"
96, , ,75353,Všechovice,Všechovice,Všechovice,787086,"[49.46028851997689, 17.76277803035188]"
182, , ,75353,Všechovice,Všechovice,Všechovice,787086,"[49.460551437431725, 17.75398470221787]"
106, , ,75353,Všechovice,Všechovice,Všechovice,787086,"[49.465074851671645, 17.75755251036941]"
138, , ,66603,Všechovice,Všechovice,Všechovice,787078,"[49.356089785420245, 16.48940968389578]"
61, , ,66603,Všechovice,Všechovice,Všechovice,787078,"[49.35769054092281, 16.491446453854742]"
111, , ,75353,Všechovice,Všechovice,Všechovice,787086,"[49.4614689044546, 17.756611101075773]"
117, , ,75353,Všechovice,Všechovice,Všechovice,787086,"[49.45634342561412, 17.76070706980763]"
267, , ,75353,Všechovice,Všechovice,Všechovice,787086,"[49.457989774161376, 17.76299417140745]"
8, , ,75353,Všechovice,Všechovice,Všechovice,787086,"[49.458631043445145, 17.76419135334443]"
157, , ,75353,Všechovice,Všechovice,Všechovice,787086,"[49.46028399543528, 17.75628104316925]"
151, , ,75353,Všechovice,Všechovice,Všechovice,787086,"[49.461870402848454, 17.76031160588606]"
