cis_d,cis_o,naz_ul_a,psc,naz_obec,naz_cast,naz_cast_d,kod_ku_a,lat_lon
220, ,Luční,69154,Týnec,Týnec,Týnec,772321,"[48.77947037568886, 17.015430509506334]"
303, ,Školní,69154,Týnec,Týnec,Týnec,772321,"[48.7778397599352, 17.010311222958656]"
246, ,U Hradíšťku,69154,Týnec,Týnec,Týnec,772321,"[48.77974687080169, 17.01426844624085]"
192, ,Rybáře,69154,Týnec,Týnec,Týnec,772321,"[48.77891256808832, 17.015375987460082]"
92, , ,34021,Týnec,Týnec,Týnec,772313,"[49.347065867128926, 13.257974827819492]"
28, , ,34021,Týnec,Týnec,Týnec,772313,"[49.34799906518298, 13.263763753939747]"
337, ,Hlavní,69154,Týnec,Týnec,Týnec,772321,"[48.77959874777342, 17.009749277606648]"
253, ,Hlavní,69154,Týnec,Týnec,Týnec,772321,"[48.7779934524367, 17.007147216848168]"
293, ,U Kyjovky,69154,Týnec,Týnec,Týnec,772321,"[48.78071235392038, 17.016852813994486]"
53, , ,34021,Týnec,Týnec,Týnec,772313,"[49.34834762347146, 13.26131645200434]"
36, , ,34021,Týnec,Týnec,Týnec,772313,"[49.3490542823939, 13.261295039167088]"
25, , ,34021,Týnec,Týnec,Týnec,772313,"[49.34781274845869, 13.264064937925937]"
21, , ,34021,Týnec,Loreta,Loreta,772313,"[49.36185914959326, 13.276434538126582]"
125, ,Krátká,69154,Týnec,Týnec,Týnec,772321,"[48.781454290753956, 17.01463295188735]"
2, ,K Valům,69154,Týnec,Týnec,Týnec,772321,"[48.77505128736111, 17.008888842142188]"
220, ,Rybáře,69154,Týnec,Týnec,Týnec,772321,"[48.77939348011233, 17.015460551675957]"
374, ,Suchý řádek,69154,Týnec,Týnec,Týnec,772321,"[48.7777934700934, 17.012949112260877]"
157, ,Panská,69154,Týnec,Týnec,Týnec,772321,"[48.78146368672661, 17.013925483432097]"
95, ,Vyhnalov,69154,Týnec,Týnec,Týnec,772321,"[48.78051256089941, 17.014862169833453]"
381, ,Hlavní,69154,Týnec,Týnec,Týnec,772321,"[48.78078086426676, 17.011155192319897]"
263, ,Příkrá,69154,Týnec,Týnec,Týnec,772321,"[48.78212326933931, 17.015235023625948]"
394, ,K Valům,69154,Týnec,Týnec,Týnec,772321,"[48.77644572869136, 17.010465686657696]"
206, ,Panská,69154,Týnec,Týnec,Týnec,772321,"[48.78061545830492, 17.013285219824464]"
222, ,Panská,69154,Týnec,Týnec,Týnec,772321,"[48.780699114612375, 17.013369617447413]"
20, , ,34021,Týnec,Horní Lhota,Horní Lhota,772275,"[49.34283053159514, 13.277813419015025]"
23, , ,34021,Týnec,Týnec,Týnec,772313,"[49.347074951690715, 13.260651530495473]"
148, , ,34021,Týnec,Týnec,Týnec,772313,"[49.34691200993399, 13.258164122375236]"
6, , ,34021,Týnec,Horní Lhota,Horní Lhota,772275,"[49.34236256946717, 13.27899076289278]"
365, ,Sportovní,69154,Týnec,Týnec,Týnec,772321,"[48.77586114872559, 17.012916729447344]"
144, , ,34021,Týnec,Týnec,Týnec,772313,"[49.345919641269234, 13.259970498431505]"
83, , ,34021,Týnec,Týnec,Týnec,772313,"[49.34808098106157, 13.26152679348702]"
262, ,Rybáře,69154,Týnec,Týnec,Týnec,772321,"[48.778643642621915, 17.015285764623997]"
299, ,Sluneční,69154,Týnec,Týnec,Týnec,772321,"[48.782427259869955, 17.013783683656616]"
42, ,Suchý řádek,69154,Týnec,Týnec,Týnec,772321,"[48.77762012921666, 17.01257034016929]"
114, , ,34021,Týnec,Týnec,Týnec,772313,"[49.349504173707544, 13.260262894190346]"
71, ,Luční,69154,Týnec,Týnec,Týnec,772321,"[48.779273232370414, 17.016430558967166]"
254, ,Hlavní,69154,Týnec,Týnec,Týnec,772321,"[48.77860945325714, 17.008199771039802]"
151, ,Poštovní,69154,Týnec,Týnec,Týnec,772321,"[48.779444944237895, 17.010959176402977]"
244, ,Hlavní,69154,Týnec,Týnec,Týnec,772321,"[48.7783029703535, 17.007599320227175]"
23, , ,34021,Týnec,Horní Lhota,Horní Lhota,772275,"[49.34171884543886, 13.27901275353324]"
392, ,Luční,69154,Týnec,Týnec,Týnec,772321,"[48.77702456505584, 17.01625910000577]"
416, ,Vinohradní,69154,Týnec,Týnec,Týnec,772321,"[48.77689639696061, 17.00978009853471]"
366, ,Sportovní,69154,Týnec,Týnec,Týnec,772321,"[48.77611698166046, 17.012676861454718]"
349, ,Sportovní,69154,Týnec,Týnec,Týnec,772321,"[48.77516488405295, 17.012134075627134]"
39, ,Obecní,69154,Týnec,Týnec,Týnec,772321,"[48.777095311942745, 17.012869661504418]"
305, ,Sluneční,69154,Týnec,Týnec,Týnec,772321,"[48.781894959110865, 17.013332067432255]"
66, ,Luční,69154,Týnec,Týnec,Týnec,772321,"[48.779704745725184, 17.01491326300288]"
364, ,Sportovní,69154,Týnec,Týnec,Týnec,772321,"[48.77568662230706, 17.012712278960706]"
53, ,Sportovní,69154,Týnec,Týnec,Týnec,772321,"[48.77694170101556, 17.013978918612978]"
258, ,U Hradíšťku,69154,Týnec,Týnec,Týnec,772321,"[48.77963514275929, 17.01415804282557]"
176, ,U Hřiště,69154,Týnec,Týnec,Týnec,772321,"[48.77378345653209, 17.011688535166577]"
149, ,Hlavní,69154,Týnec,Týnec,Týnec,772321,"[48.780109303972345, 17.01098284814821]"
68, , ,34021,Týnec,Týnec,Týnec,772313,"[49.347929220564275, 13.260932949727785]"
62, , ,34021,Týnec,Týnec,Týnec,772313,"[49.34690497243605, 13.261160100572372]"
351, ,Příkrá,69154,Týnec,Týnec,Týnec,772321,"[48.78275575436133, 17.013796521891603]"
173, ,Panská,69154,Týnec,Týnec,Týnec,772321,"[48.780937995343955, 17.01363385570681]"
200, ,Obecní,69154,Týnec,Týnec,Týnec,772321,"[48.776802631040105, 17.01174905598728]"
78, ,Vyhnalov,69154,Týnec,Týnec,Týnec,772321,"[48.78146957047478, 17.015407036000763]"
127, ,Krátká,69154,Týnec,Týnec,Týnec,772321,"[48.78186336073969, 17.01453560207178]"
145, ,Hlavní,69154,Týnec,Týnec,Týnec,772321,"[48.77981407611371, 17.010587856328055]"
325, ,Hlavní,69154,Týnec,Týnec,Týnec,772321,"[48.7790301244367, 17.008904218042044]"
74, ,Luční,69154,Týnec,Týnec,Týnec,772321,"[48.7795580928762, 17.01619603347899]"
62, ,Rybáře,69154,Týnec,Týnec,Týnec,772321,"[48.77858762369498, 17.014942509769423]"
302, ,Obecní,69154,Týnec,Týnec,Týnec,772321,"[48.776462679155664, 17.01178985425428]"
296, ,Juráčkova,69154,Týnec,Týnec,Týnec,772321,"[48.777309647943405, 17.008262771064786]"
106, , ,34021,Týnec,Týnec,Týnec,772313,"[49.34646016255354, 13.262154926541076]"
13, , ,34021,Týnec,Týnec,Týnec,772313,"[49.347255603751755, 13.264117762893889]"
175, ,Hlavní,69154,Týnec,Týnec,Týnec,772321,"[48.77765700664142, 17.00732880407603]"
55, , ,34021,Týnec,Týnec,Týnec,772313,"[49.34750791086708, 13.26478379354275]"
68, ,Rybáře,69154,Týnec,Týnec,Týnec,772321,"[48.77926952866833, 17.015840336041528]"
69, ,Luční,69154,Týnec,Týnec,Týnec,772321,"[48.77929752377304, 17.01598645680613]"
21, ,Vývoz,69154,Týnec,Týnec,Týnec,772321,"[48.77467228751271, 17.010983859310947]"
112, ,Suchý řádek,69154,Týnec,Týnec,Týnec,772321,"[48.77755629957922, 17.011895095912802]"
390, ,Vývoz,69154,Týnec,Týnec,Týnec,772321,"[48.775716921458624, 17.011097240975467]"
80, ,Vyhnalov,69154,Týnec,Týnec,Týnec,772321,"[48.78124960118641, 17.015710562044703]"
89, , ,69154,Týnec,Týnec,Týnec,772321,"[48.76853472800924, 17.03512218566893]"
7, ,K Valům,69154,Týnec,Týnec,Týnec,772321,"[48.77558404856224, 17.009641063609013]"
52, ,Sportovní,69154,Týnec,Týnec,Týnec,772321,"[48.77681631416967, 17.014080197649285]"
10, , ,34021,Týnec,Horní Lhota,Horní Lhota,772275,"[49.34135600465038, 13.277705976829589]"
197, ,Školní,69154,Týnec,Týnec,Týnec,772321,"[48.77917721993315, 17.011272870255127]"
